Date,Strike price,Close,Expiration
2017-04-03, 9100,45.25,24
2017-04-05, 9100,39.0,22
2017-04-06, 9100,37.25,21
2017-04-07, 9100,51.45,20
2017-04-10, 9100,45.0,17
2017-04-11, 9100,29.95,16
2017-04-12, 9100,38.35,15
2017-04-13, 9100,45.1,14
2017-04-17, 9100,43.25,10
2017-04-18, 9100,61.05,9
2017-04-19, 9100,48.6,8
2017-04-20, 9100,30.95,7
2017-04-21, 9100,37.6,6
2017-04-24, 9100,11.05,3
2017-04-25, 9100,4.25,2
2017-04-26, 9100,1.35,1
2017-04-27, 9100,0.05,0
2017-03-14, 9500,398.0,44
2017-03-15, 9500,385.55,43
2017-03-16, 9500,323.8,42
2017-03-17, 9500,333.4,41
2017-03-20, 9500,333.6,38
2017-03-21, 9500,337.0,37
2017-03-22, 9500,421.85,36
2017-03-23, 9500,371.7,35
2017-03-24, 9500,363.65,34
2017-03-27, 9500,402.75,31
2017-03-28, 9500,360.3,30
2017-03-29, 9500,333.35,29
2017-03-30, 9500,321.2,28
2017-03-31, 9500,312.0,27
2017-04-03, 9500,248.2,24
2017-04-05, 9500,227.95,22
2017-04-06, 9500,235.8,21
2017-04-07, 9500,291.45,20
2017-04-10, 9500,290.25,17
2017-04-11, 9500,239.1,16
2017-04-12, 9500,277.3,15
2017-04-13, 9500,313.95,14
2017-04-17, 9500,326.2,10
2017-04-18, 9500,372.0,9
2017-04-19, 9500,360.1,8
2017-04-20, 9500,334.0,7
2017-04-21, 9500,366.7,6
2017-04-24, 9500,271.25,3
2017-04-25, 9500,204.5,2
2017-04-26, 9500,156.5,1
2017-04-27, 9500,151.0,0
2017-03-14, 8600,23.35,44
2017-03-15, 8600,21.25,43
2017-03-16, 8600,14.5,42
2017-03-17, 8600,14.05,41
2017-03-20, 8600,12.1,38
2017-03-21, 8600,11.25,37
2017-03-22, 8600,18.75,36
2017-03-23, 8600,13.1,35
2017-03-24, 8600,11.95,34
2017-03-27, 8600,14.0,31
2017-03-28, 8600,10.6,30
2017-03-29, 8600,8.55,29
2017-03-30, 8600,8.4,28
2017-03-31, 8600,8.6,27
2017-04-03, 8600,4.05,24
2017-04-05, 8600,3.8,22
2017-04-06, 8600,3.3,21
2017-04-07, 8600,4.1,20
2017-04-10, 8600,3.15,17
2017-04-11, 8600,2.65,16
2017-04-12, 8600,2.85,15
2017-04-13, 8600,3.55,14
2017-04-17, 8600,3.1,10
2017-04-18, 8600,3.5,9
2017-04-19, 8600,2.45,8
2017-04-20, 8600,1.55,7
2017-04-21, 8600,1.45,6
2017-04-24, 8600,0.8,3
2017-04-25, 8600,0.95,2
2017-04-26, 8600,0.55,1
2017-04-27, 8600,0.05,0
2017-04-18, 9250,179.2,37
2017-04-19, 9250,169.15,36
2017-04-20, 9250,154.4,35
2017-04-21, 9250,169.2,34
2017-04-24, 9250,114.15,31
2017-04-25, 9250,81.3,30
2017-04-26, 9250,71.0,29
2017-04-27, 9250,66.85,28
2017-04-28, 9250,67.55,27
2017-05-02, 9250,63.65,23
2017-05-03, 9250,63.7,22
2017-05-04, 9250,48.7,21
2017-05-05, 9250,67.35,20
2017-05-08, 9250,51.25,17
2017-05-09, 9250,44.7,16
2017-05-10, 9250,26.35,15
2017-05-11, 9250,19.85,14
2017-05-12, 9250,20.55,13
2017-05-15, 9250,13.6,10
2017-05-16, 9250,7.75,9
2017-05-17, 9250,6.95,8
2017-05-18, 9250,13.35,7
2017-05-19, 9250,9.5,6
2017-05-22, 9250,6.3,3
2017-05-23, 9250,15.15,2
2017-05-24, 9250,4.8,1
2017-05-25, 9250,0.05,0
2017-04-11, 9200,104.1,44
2017-04-12, 9200,118.5,43
2017-04-13, 9200,130.0,42
2017-04-17, 9200,131.75,38
2017-04-18, 9200,153.6,37
2017-04-19, 9200,145.05,36
2017-04-20, 9200,127.25,35
2017-04-21, 9200,139.3,34
2017-04-24, 9200,95.3,31
2017-04-25, 9200,65.25,30
2017-04-26, 9200,57.7,29
2017-04-27, 9200,53.15,28
2017-04-28, 9200,53.3,27
2017-05-02, 9200,49.9,23
2017-05-03, 9200,49.9,22
2017-05-04, 9200,37.95,21
2017-05-05, 9200,52.95,20
2017-05-08, 9200,38.9,17
2017-05-09, 9200,33.3,16
2017-05-10, 9200,19.55,15
2017-05-11, 9200,14.9,14
2017-05-12, 9200,14.9,13
2017-05-15, 9200,9.9,10
2017-05-16, 9200,5.65,9
2017-05-17, 9200,5.4,8
2017-05-18, 9200,9.5,7
2017-05-19, 9200,6.85,6
2017-05-22, 9200,4.0,3
2017-05-23, 9200,9.45,2
2017-05-24, 9200,2.85,1
2017-05-25, 9200,0.05,0
2017-04-25, 9350,132.55,30
2017-04-26, 9350,105.35,29
2017-04-27, 9350,102.05,28
2017-04-28, 9350,105.15,27
2017-05-02, 9350,100.65,23
2017-05-03, 9350,98.9,22
2017-05-04, 9350,79.25,21
2017-05-05, 9350,106.65,20
2017-05-08, 9350,85.2,17
2017-05-09, 9350,76.85,16
2017-05-10, 9350,48.35,15
2017-05-11, 9350,38.05,14
2017-05-12, 9350,40.95,13
2017-05-15, 9350,27.7,10
2017-05-16, 9350,14.65,9
2017-05-17, 9350,12.25,8
2017-05-18, 9350,27.8,7
2017-05-19, 9350,20.4,6
2017-05-22, 9350,16.45,3
2017-05-23, 9350,32.7,2
2017-05-24, 9350,21.35,1
2017-05-25, 9350,0.05,0
2017-04-11, 9400,194.35,44
2017-04-12, 9400,219.0,43
2017-04-13, 9400,240.0,42
2017-04-17, 9400,245.0,38
2017-04-18, 9400,280.9,37
2017-04-19, 9400,273.0,36
2017-04-20, 9400,251.1,35
2017-04-21, 9400,271.5,34
2017-04-24, 9400,195.05,31
2017-04-25, 9400,148.1,30
2017-04-26, 9400,126.65,29
2017-04-27, 9400,123.15,28
2017-04-28, 9400,129.4,27
2017-05-02, 9400,124.85,23
2017-05-03, 9400,123.9,22
2017-05-04, 9400,100.25,21
2017-05-05, 9400,134.15,20
2017-05-08, 9400,110.35,17
2017-05-09, 9400,101.45,16
2017-05-10, 9400,64.85,15
2017-05-11, 9400,52.35,14
2017-05-12, 9400,58.85,13
2017-05-15, 9400,40.7,10
2017-05-16, 9400,21.3,9
2017-05-17, 9400,17.95,8
2017-05-18, 9400,40.8,7
2017-05-19, 9400,31.9,6
2017-05-22, 9400,27.5,3
2017-05-23, 9400,49.85,2
2017-05-24, 9400,46.8,1
2017-05-25, 9400,0.05,0
2017-04-11, 9600,334.95,44
2017-04-12, 9600,370.55,43
2017-04-13, 9600,398.3,42
2017-04-17, 9600,410.55,38
2017-04-18, 9600,453.7,37
2017-04-19, 9600,442.75,36
2017-04-20, 9600,422.25,35
2017-04-21, 9600,448.55,34
2017-04-24, 9600,353.55,31
2017-04-25, 9600,291.85,30
2017-04-26, 9600,254.75,29
2017-04-27, 9600,255.3,28
2017-04-28, 9600,273.55,27
2017-05-02, 9600,267.15,23
2017-05-03, 9600,267.8,22
2017-05-04, 9600,233.0,21
2017-05-05, 9600,287.4,20
2017-05-08, 9600,259.15,17
2017-05-09, 9600,251.3,16
2017-05-10, 9600,189.65,15
2017-05-11, 9600,169.8,14
2017-05-12, 9600,191.9,13
2017-05-15, 9600,154.8,10
2017-05-16, 9600,100.3,9
2017-05-17, 9600,90.85,8
2017-05-18, 9600,161.95,7
2017-05-19, 9600,155.55,6
2017-05-22, 9600,156.55,3
2017-05-23, 9600,208.4,2
2017-05-24, 9600,230.9,1
2017-05-25, 9600,83.7,0
2017-04-11, 9300,144.3,44
2017-04-12, 9300,162.9,43
2017-04-13, 9300,177.8,42
2017-04-17, 9300,181.75,38
2017-04-18, 9300,210.0,37
2017-04-19, 9300,199.4,36
2017-04-20, 9300,181.4,35
2017-04-21, 9300,198.45,34
2017-04-24, 9300,137.85,31
2017-04-25, 9300,99.95,30
2017-04-26, 9300,86.8,29
2017-04-27, 9300,82.45,28
2017-04-28, 9300,84.55,27
2017-05-02, 9300,80.4,23
2017-05-03, 9300,79.95,22
2017-05-04, 9300,62.4,21
2017-05-05, 9300,85.6,20
2017-05-08, 9300,66.65,17
2017-05-09, 9300,59.1,16
2017-05-10, 9300,35.85,15
2017-05-11, 9300,27.6,14
2017-05-12, 9300,29.0,13
2017-05-15, 9300,19.3,10
2017-05-16, 9300,10.45,9
2017-05-17, 9300,9.05,8
2017-05-18, 9300,19.25,7
2017-05-19, 9300,14.1,6
2017-05-22, 9300,10.15,3
2017-05-23, 9300,22.15,2
2017-05-24, 9300,9.9,1
2017-05-25, 9300,0.05,0
2017-04-28, 9550,240.0,27
2017-05-02, 9550,222.75,23
2017-05-03, 9550,225.0,22
2017-05-04, 9550,189.0,21
2017-05-05, 9550,245.0,20
2017-05-09, 9550,199.9,16
2017-05-10, 9550,150.2,15
2017-05-11, 9550,130.2,14
2017-05-12, 9550,148.8,13
2017-05-15, 9550,113.65,10
2017-05-16, 9550,69.3,9
2017-05-17, 9550,60.75,8
2017-05-18, 9550,120.6,7
2017-05-19, 9550,113.15,6
2017-05-22, 9550,113.05,3
2017-05-23, 9550,161.55,2
2017-05-24, 9550,181.55,1
2017-05-25, 9550,39.95,0
2017-05-16, 9650,138.0,9
2017-05-17, 9650,126.3,8
2017-05-18, 9650,206.3,7
2017-05-19, 9650,196.6,6
2017-05-22, 9650,206.65,3
2017-05-23, 9650,247.2,2
2017-05-24, 9650,284.35,1
2017-05-25, 9650,136.0,0
2017-04-25, 9450,186.0,30
2017-04-26, 9450,149.55,29
2017-04-27, 9450,149.5,28
2017-04-28, 9450,158.55,27
2017-05-02, 9450,153.45,23
2017-05-03, 9450,152.45,22
2017-05-04, 9450,124.8,21
2017-05-05, 9450,167.45,20
2017-05-08, 9450,140.2,17
2017-05-09, 9450,131.0,16
2017-05-10, 9450,86.3,15
2017-05-11, 9450,71.6,14
2017-05-12, 9450,79.85,13
2017-05-15, 9450,58.1,10
2017-05-16, 9450,31.35,9
2017-05-17, 9450,26.9,8
2017-05-18, 9450,58.85,7
2017-05-19, 9450,48.35,6
2017-05-22, 9450,45.1,3
2017-05-23, 9450,77.0,2
2017-05-24, 9450,86.75,1
2017-05-25, 9450,0.05,0
2017-04-17, 9700,505.0,38
2017-04-18, 9700,490.0,37
2017-04-21, 9700,550.0,34
2017-04-24, 9700,474.1,31
2017-04-25, 9700,381.6,30
2017-04-26, 9700,340.3,29
2017-04-27, 9700,342.9,28
2017-04-28, 9700,364.55,27
2017-05-02, 9700,359.45,23
2017-05-03, 9700,357.8,22
2017-05-04, 9700,320.9,21
2017-05-05, 9700,381.0,20
2017-05-08, 9700,353.3,17
2017-05-09, 9700,347.1,16
2017-05-10, 9700,280.45,15
2017-05-11, 9700,258.6,14
2017-05-12, 9700,282.85,13
2017-05-15, 9700,245.35,10
2017-05-16, 9700,180.1,9
2017-05-17, 9700,170.3,8
2017-05-18, 9700,255.1,7
2017-05-19, 9700,251.9,6
2017-05-22, 9700,252.5,3
2017-05-23, 9700,307.1,2
2017-05-24, 9700,327.15,1
2017-05-25, 9700,184.05,0
2017-04-11, 9500,260.2,44
2017-04-12, 9500,288.0,43
2017-04-13, 9500,315.1,42
2017-04-17, 9500,320.9,38
2017-04-18, 9500,363.85,37
2017-04-19, 9500,357.25,36
2017-04-20, 9500,330.65,35
2017-04-21, 9500,357.3,34
2017-04-24, 9500,268.3,31
2017-04-25, 9500,212.45,30
2017-04-26, 9500,181.9,29
2017-04-27, 9500,179.95,28
2017-04-28, 9500,192.25,27
2017-05-02, 9500,186.65,23
2017-05-03, 9500,186.2,22
2017-05-04, 9500,157.35,21
2017-05-05, 9500,202.85,20
2017-05-08, 9500,175.65,17
2017-05-09, 9500,167.35,16
2017-05-10, 9500,115.25,15
2017-05-11, 9500,97.9,14
2017-05-12, 9500,111.55,13
2017-05-15, 9500,84.1,10
2017-05-16, 9500,47.7,9
2017-05-17, 9500,41.35,8
2017-05-18, 9500,85.9,7
2017-05-19, 9500,77.4,6
2017-05-22, 9500,73.85,3
2017-05-23, 9500,112.15,2
2017-05-24, 9500,131.4,1
2017-05-25, 9500,0.2,0
2017-05-17, 9350,58.05,43
2017-05-18, 9350,81.0,42
2017-05-19, 9350,87.5,41
2017-05-22, 9350,85.9,38
2017-05-23, 9350,106.75,37
2017-05-24, 9350,112.05,36
2017-05-25, 9350,61.0,35
2017-05-26, 9350,42.25,34
2017-05-29, 9350,42.1,31
2017-05-30, 9350,38.45,30
2017-05-31, 9350,36.95,29
2017-06-01, 9350,31.8,28
2017-06-02, 9350,25.1,27
2017-06-05, 9350,19.7,24
2017-06-06, 9350,21.05,23
2017-06-07, 9350,18.05,22
2017-06-08, 9350,18.55,21
2017-06-09, 9350,14.65,20
2017-06-12, 9350,19.35,17
2017-06-13, 9350,17.95,16
2017-06-14, 9350,13.95,15
2017-06-15, 9350,15.45,14
2017-06-16, 9350,12.55,13
2017-06-19, 9350,5.45,10
2017-06-20, 9350,4.9,9
2017-06-21, 9350,4.4,8
2017-06-22, 9350,5.15,7
2017-06-23, 9350,4.6,6
2017-06-27, 9350,4.3,2
2017-06-28, 9350,2.75,1
2017-06-29, 9350,0.05,0
2017-05-17, 9400,73.2,43
2017-05-18, 9400,110.15,42
2017-05-19, 9400,103.5,41
2017-05-22, 9400,101.1,38
2017-05-23, 9400,124.85,37
2017-05-24, 9400,133.85,36
2017-05-25, 9400,75.1,35
2017-05-26, 9400,53.0,34
2017-05-29, 9400,51.4,31
2017-05-30, 9400,47.5,30
2017-05-31, 9400,45.35,29
2017-06-01, 9400,39.2,28
2017-06-02, 9400,31.1,27
2017-06-05, 9400,24.5,24
2017-06-06, 9400,26.6,23
2017-06-07, 9400,22.6,22
2017-06-08, 9400,23.45,21
2017-06-09, 9400,18.55,20
2017-06-12, 9400,25.6,17
2017-06-13, 9400,23.75,16
2017-06-14, 9400,18.65,15
2017-06-15, 9400,21.3,14
2017-06-16, 9400,17.8,13
2017-06-19, 9400,7.25,10
2017-06-20, 9400,6.55,9
2017-06-21, 9400,6.4,8
2017-06-22, 9400,7.1,7
2017-06-23, 9400,7.1,6
2017-06-27, 9400,7.85,2
2017-06-28, 9400,6.2,1
2017-06-29, 9400,0.05,0
2017-05-17, 9600,152.65,43
2017-05-18, 9600,209.4,42
2017-05-19, 9600,202.0,41
2017-05-22, 9600,201.15,38
2017-05-23, 9600,234.4,37
2017-05-24, 9600,254.25,36
2017-05-25, 9600,160.1,35
2017-05-26, 9600,117.6,34
2017-05-29, 9600,110.95,31
2017-05-30, 9600,103.9,30
2017-05-31, 9600,99.15,29
2017-06-01, 9600,90.9,28
2017-06-02, 9600,75.7,27
2017-06-05, 9600,61.1,24
2017-06-06, 9600,67.4,23
2017-06-07, 9600,58.1,22
2017-06-08, 9600,60.55,21
2017-06-09, 9600,50.9,20
2017-06-12, 9600,73.45,17
2017-06-13, 9600,71.5,16
2017-06-14, 9600,59.7,15
2017-06-15, 9600,72.25,14
2017-06-16, 9600,65.9,13
2017-06-19, 9600,29.5,10
2017-06-20, 9600,28.7,9
2017-06-21, 9600,30.3,8
2017-06-22, 9600,35.95,7
2017-06-23, 9600,48.7,6
2017-06-27, 9600,92.15,2
2017-06-28, 9600,104.1,1
2017-06-29, 9600,91.3,0
2017-05-17, 9300,49.85,43
2017-05-18, 9300,78.85,42
2017-05-19, 9300,73.1,41
2017-05-22, 9300,70.5,38
2017-05-23, 9300,89.0,37
2017-05-24, 9300,93.45,36
2017-05-25, 9300,50.85,35
2017-05-26, 9300,34.75,34
2017-05-29, 9300,34.9,31
2017-05-30, 9300,32.3,30
2017-05-31, 9300,30.2,29
2017-06-01, 9300,25.85,28
2017-06-02, 9300,20.35,27
2017-06-05, 9300,16.05,24
2017-06-06, 9300,17.15,23
2017-06-07, 9300,14.75,22
2017-06-08, 9300,15.15,21
2017-06-09, 9300,11.8,20
2017-06-12, 9300,15.2,17
2017-06-13, 9300,13.75,16
2017-06-14, 9300,10.5,15
2017-06-15, 9300,11.35,14
2017-06-16, 9300,9.05,13
2017-06-19, 9300,3.95,10
2017-06-20, 9300,3.55,9
2017-06-21, 9300,3.4,8
2017-06-22, 9300,3.8,7
2017-06-23, 9300,3.45,6
2017-06-27, 9300,2.95,2
2017-06-28, 9300,1.55,1
2017-06-29, 9300,0.05,0
2017-05-24, 9750,340.0,36
2017-05-25, 9750,282.0,35
2017-05-26, 9750,212.05,34
2017-05-29, 9750,188.7,31
2017-05-30, 9750,180.2,30
2017-05-31, 9750,174.65,29
2017-06-01, 9750,166.8,28
2017-06-02, 9750,144.5,27
2017-06-05, 9750,121.7,24
2017-06-06, 9750,134.05,23
2017-06-07, 9750,121.15,22
2017-06-08, 9750,127.85,21
2017-06-09, 9750,114.45,20
2017-06-12, 9750,154.5,17
2017-06-13, 9750,156.05,16
2017-06-14, 9750,137.9,15
2017-06-15, 9750,164.25,14
2017-06-16, 9750,161.4,13
2017-06-19, 9750,97.1,10
2017-06-20, 9750,95.55,9
2017-06-21, 9750,108.8,8
2017-06-22, 9750,120.65,7
2017-06-23, 9750,159.65,6
2017-06-27, 9750,230.55,2
2017-06-28, 9750,245.45,1
2017-06-29, 9750,243.0,0
2017-05-17, 9550,135.0,43
2017-05-18, 9550,178.5,42
2017-05-19, 9550,177.7,41
2017-05-22, 9550,169.45,38
2017-05-25, 9550,134.1,35
2017-05-26, 9550,96.0,34
2017-05-29, 9550,91.95,31
2017-05-30, 9550,85.35,30
2017-05-31, 9550,81.85,29
2017-06-01, 9550,73.4,28
2017-06-02, 9550,60.5,27
2017-06-05, 9550,48.15,24
2017-06-06, 9550,53.35,23
2017-06-07, 9550,44.95,22
2017-06-08, 9550,46.75,21
2017-06-09, 9550,38.75,20
2017-06-12, 9550,56.55,17
2017-06-13, 9550,54.05,16
2017-06-14, 9550,43.85,15
2017-06-15, 9550,52.95,14
2017-06-16, 9550,46.4,13
2017-06-19, 9550,18.85,10
2017-06-20, 9550,18.4,9
2017-06-21, 9550,18.55,8
2017-06-22, 9550,22.35,7
2017-06-23, 9550,29.6,6
2017-06-27, 9550,53.45,2
2017-06-28, 9550,59.05,1
2017-06-29, 9550,43.0,0
2017-05-26, 9650,143.55,34
2017-05-29, 9650,134.2,31
2017-05-30, 9650,125.5,30
2017-05-31, 9650,121.35,29
2017-06-01, 9650,112.4,28
2017-06-02, 9650,93.85,27
2017-06-05, 9650,77.0,24
2017-06-06, 9650,84.15,23
2017-06-07, 9650,73.35,22
2017-06-08, 9650,76.95,21
2017-06-09, 9650,66.5,20
2017-06-12, 9650,93.45,17
2017-06-13, 9650,93.65,16
2017-06-14, 9650,79.1,15
2017-06-15, 9650,95.9,14
2017-06-16, 9650,90.45,13
2017-06-19, 9650,43.05,10
2017-06-20, 9650,42.9,9
2017-06-21, 9650,47.35,8
2017-06-22, 9650,55.55,7
2017-06-23, 9650,76.75,6
2017-06-27, 9650,138.05,2
2017-06-28, 9650,152.55,1
2017-06-29, 9650,133.0,0
2017-05-17, 9450,91.0,43
2017-05-18, 9450,130.2,42
2017-05-19, 9450,121.0,41
2017-05-22, 9450,119.75,38
2017-05-23, 9450,147.95,37
2017-05-24, 9450,156.7,36
2017-05-25, 9450,90.7,35
2017-05-26, 9450,64.6,34
2017-05-29, 9450,62.05,31
2017-05-30, 9450,57.75,30
2017-05-31, 9450,54.95,29
2017-06-01, 9450,48.15,28
2017-06-02, 9450,38.75,27
2017-06-05, 9450,30.55,24
2017-06-06, 9450,33.55,23
2017-06-07, 9450,28.15,22
2017-06-08, 9450,29.25,21
2017-06-09, 9450,23.15,20
2017-06-12, 9450,33.05,17
2017-06-13, 9450,30.6,16
2017-06-14, 9450,23.95,15
2017-06-15, 9450,28.5,14
2017-06-16, 9450,23.9,13
2017-06-19, 9450,9.6,10
2017-06-20, 9450,8.75,9
2017-06-21, 9450,8.65,8
2017-06-22, 9450,9.75,7
2017-06-23, 9450,10.4,6
2017-06-27, 9450,15.0,2
2017-06-28, 9450,13.0,1
2017-06-29, 9450,0.05,0
2017-05-17, 9700,214.5,43
2017-05-18, 9700,283.45,42
2017-05-19, 9700,276.65,41
2017-05-22, 9700,273.1,38
2017-05-23, 9700,315.05,37
2017-05-24, 9700,332.5,36
2017-05-25, 9700,227.1,35
2017-05-26, 9700,171.2,34
2017-05-29, 9700,160.9,31
2017-05-30, 9700,150.35,30
2017-05-31, 9700,145.3,29
2017-06-01, 9700,137.5,28
2017-06-02, 9700,117.85,27
2017-06-05, 9700,97.9,24
2017-06-06, 9700,107.65,23
2017-06-07, 9700,95.5,22
2017-06-08, 9700,100.3,21
2017-06-09, 9700,87.75,20
2017-06-12, 9700,122.6,17
2017-06-13, 9700,121.75,16
2017-06-14, 9700,105.85,15
2017-06-15, 9700,127.15,14
2017-06-16, 9700,122.6,13
2017-06-19, 9700,66.1,10
2017-06-20, 9700,66.25,9
2017-06-21, 9700,75.65,8
2017-06-22, 9700,86.65,7
2017-06-23, 9700,118.4,6
2017-06-27, 9700,186.15,2
2017-06-28, 9700,203.7,1
2017-06-29, 9700,185.55,0
2017-05-17, 9800,290.8,43
2017-05-18, 9800,366.2,42
2017-05-19, 9800,357.7,41
2017-05-22, 9800,359.9,38
2017-05-23, 9800,407.5,37
2017-05-24, 9800,425.85,36
2017-05-25, 9800,310.45,35
2017-05-26, 9800,244.55,34
2017-05-29, 9800,225.8,31
2017-05-30, 9800,213.65,30
2017-05-31, 9800,207.65,29
2017-06-01, 9800,202.0,28
2017-06-02, 9800,178.25,27
2017-06-05, 9800,151.8,24
2017-06-06, 9800,166.25,23
2017-06-07, 9800,152.5,22
2017-06-08, 9800,159.25,21
2017-06-09, 9800,145.95,20
2017-06-12, 9800,193.0,17
2017-06-13, 9800,195.95,16
2017-06-14, 9800,176.65,15
2017-06-15, 9800,205.5,14
2017-06-16, 9800,204.5,13
2017-06-19, 9800,133.7,10
2017-06-20, 9800,133.5,9
2017-06-21, 9800,149.9,8
2017-06-22, 9800,167.95,7
2017-06-23, 9800,206.75,6
2017-06-27, 9800,283.25,2
2017-06-28, 9800,299.0,1
2017-06-29, 9800,286.45,0
2017-05-17, 9500,106.8,43
2017-05-18, 9500,152.6,42
2017-05-19, 9500,145.2,41
2017-05-22, 9500,143.6,38
2017-05-23, 9500,172.0,37
2017-05-24, 9500,186.7,36
2017-05-25, 9500,110.05,35
2017-05-26, 9500,79.25,34
2017-05-29, 9500,75.3,31
2017-05-30, 9500,70.65,30
2017-05-31, 9500,67.1,29
2017-06-01, 9500,59.65,28
2017-06-02, 9500,48.8,27
2017-06-05, 9500,38.5,24
2017-06-06, 9500,42.4,23
2017-06-07, 9500,35.75,22
2017-06-08, 9500,37.3,21
2017-06-09, 9500,30.2,20
2017-06-12, 9500,43.65,17
2017-06-13, 9500,41.3,16
2017-06-14, 9500,33.05,15
2017-06-15, 9500,39.55,14
2017-06-16, 9500,34.0,13
2017-06-19, 9500,13.4,10
2017-06-20, 9500,12.85,9
2017-06-21, 9500,12.8,8
2017-06-22, 9500,15.2,7
2017-06-23, 9500,18.4,6
2017-06-27, 9500,29.3,2
2017-06-28, 9500,30.85,1
2017-06-29, 9500,0.05,0
2017-07-27, 10250,230.15,0
2017-06-14, 9900,275.35,43
2017-06-15, 9900,302.15,42
2017-06-16, 9900,295.5,41
2017-06-19, 9900,236.9,38
2017-06-20, 9900,236.2,37
2017-06-21, 9900,252.75,36
2017-06-22, 9900,270.6,35
2017-06-23, 9900,314.3,34
2017-06-27, 9900,376.9,30
2017-06-28, 9900,390.95,29
2017-06-29, 9900,381.9,28
2017-06-30, 9900,385.05,27
2017-07-03, 9900,283.65,24
2017-07-04, 9900,282.25,23
2017-07-05, 9900,266.75,22
2017-07-06, 9900,238.85,21
2017-07-07, 9900,242.3,20
2017-07-10, 9900,150.95,17
2017-07-11, 9900,142.85,16
2017-07-12, 9900,119.0,15
2017-07-13, 9900,80.4,14
2017-07-14, 9900,67.05,13
2017-07-17, 9900,48.25,10
2017-07-18, 9900,86.7,9
2017-07-19, 9900,44.8,8
2017-07-20, 9900,55.45,7
2017-07-21, 9900,38.65,6
2017-07-24, 9900,21.3,3
2017-07-25, 9900,12.2,2
2017-07-26, 9900,3.65,1
2017-07-27, 9900,0.05,0
2017-06-14, 9400,53.3,43
2017-06-15, 9400,61.45,42
2017-06-16, 9400,59.1,41
2017-06-19, 9400,37.55,38
2017-06-20, 9400,36.2,37
2017-06-21, 9400,40.85,36
2017-06-22, 9400,45.15,35
2017-06-23, 9400,55.6,34
2017-06-27, 9400,77.0,30
2017-06-28, 9400,76.45,29
2017-06-29, 9400,66.55,28
2017-06-30, 9400,68.55,27
2017-07-03, 9400,37.7,24
2017-07-04, 9400,36.45,23
2017-07-05, 9400,31.3,22
2017-07-06, 9400,24.6,21
2017-07-07, 9400,22.2,20
2017-07-10, 9400,12.15,17
2017-07-11, 9400,10.95,16
2017-07-12, 9400,8.55,15
2017-07-13, 9400,7.35,14
2017-07-14, 9400,6.05,13
2017-07-17, 9400,3.9,10
2017-07-18, 9400,4.1,9
2017-07-19, 9400,2.9,8
2017-07-20, 9400,2.35,7
2017-07-21, 9400,1.6,6
2017-07-24, 9400,1.25,3
2017-07-25, 9400,1.1,2
2017-07-26, 9400,0.8,1
2017-07-27, 9400,0.05,0
2017-06-14, 9600,105.2,43
2017-06-15, 9600,118.6,42
2017-06-16, 9600,114.25,41
2017-06-19, 9600,79.65,38
2017-06-20, 9600,78.75,37
2017-06-21, 9600,86.35,36
2017-06-22, 9600,94.3,35
2017-06-23, 9600,114.2,34
2017-06-27, 9600,155.3,30
2017-06-28, 9600,160.35,29
2017-06-29, 9600,148.3,28
2017-06-30, 9600,150.55,27
2017-07-03, 9600,90.9,24
2017-07-04, 9600,88.9,23
2017-07-05, 9600,77.9,22
2017-07-06, 9600,64.35,21
2017-07-07, 9600,61.95,20
2017-07-10, 9600,32.45,17
2017-07-11, 9600,29.0,16
2017-07-12, 9600,22.35,15
2017-07-13, 9600,16.3,14
2017-07-14, 9600,13.45,13
2017-07-17, 9600,8.9,10
2017-07-18, 9600,11.35,9
2017-07-19, 9600,6.0,8
2017-07-20, 9600,5.05,7
2017-07-21, 9600,2.85,6
2017-07-24, 9600,2.4,3
2017-07-25, 9600,1.6,2
2017-07-26, 9600,0.95,1
2017-07-27, 9600,0.1,0
2017-06-27, 10300,715.1,30
2017-06-28, 10300,784.0,29
2017-06-29, 10300,766.5,28
2017-06-30, 10300,781.7,27
2017-07-03, 10300,658.6,24
2017-07-04, 10300,667.75,23
2017-07-05, 10300,646.5,22
2017-07-07, 10300,623.95,20
2017-07-10, 10300,581.0,17
2017-07-11, 10300,479.0,16
2017-07-12, 10300,473.05,15
2017-07-13, 10300,410.75,14
2017-07-14, 10300,397.0,13
2017-07-17, 10300,364.05,10
2017-07-18, 10300,445.2,9
2017-07-19, 10300,377.9,8
2017-07-20, 10300,413.15,7
2017-07-21, 10300,382.6,6
2017-07-24, 10300,336.95,3
2017-07-25, 10300,324.55,2
2017-07-26, 10300,271.0,1
2017-07-27, 10300,266.2,0
2017-06-14, 10000,353.8,43
2017-06-15, 10000,385.4,42
2017-06-16, 10000,384.7,41
2017-06-19, 10000,317.85,38
2017-06-20, 10000,318.1,37
2017-06-21, 10000,332.7,36
2017-06-22, 10000,352.45,35
2017-06-23, 10000,394.2,34
2017-06-27, 10000,468.4,30
2017-06-28, 10000,489.4,29
2017-06-29, 10000,474.25,28
2017-06-30, 10000,477.15,27
2017-07-03, 10000,377.95,24
2017-07-04, 10000,375.1,23
2017-07-05, 10000,354.1,22
2017-07-06, 10000,329.3,21
2017-07-07, 10000,331.65,20
2017-07-10, 10000,228.95,17
2017-07-11, 10000,221.0,16
2017-07-12, 10000,190.1,15
2017-07-13, 10000,138.8,14
2017-07-14, 10000,124.55,13
