Date,Strike price,Close,Expiration
2015-03-05,8600,56.65,56
2015-03-09,8600,108.0,52
2015-03-10,8600,97.3,51
2015-03-11,8600,94.35,50
2015-03-12,8600,78.5,49
2015-03-13,8600,113.35,48
2015-03-16,8600,113.8,45
2015-03-17,8600,91.3,44
2015-03-18,8600,105.1,43
2015-03-19,8600,129.85,42
2015-03-20,8600,117.6,41
2015-03-23,8600,128.0,38
2015-03-24,8600,112.0,37
2015-03-25,8600,128.2,36
2015-03-26,8600,209.15,35
2015-03-27,8600,224.55,34
2015-03-30,8600,145.8,31
2015-03-31,8600,163.0,30
2015-04-01,8600,100.35,29
2015-04-06,8600,80.95,24
2015-04-07,8600,65.4,23
2015-04-08,8600,55.0,22
2015-04-09,8600,45.0,21
2015-04-10,8600,42.3,20
2015-04-13,8600,30.35,17
2015-04-15,8600,44.65,15
2015-04-16,8600,57.8,14
2015-04-17,8600,81.05,13
2015-04-20,8600,167.65,10
2015-04-21,8600,199.95,9
2015-04-22,8600,165.85,8
2015-04-23,8600,220.0,7
2015-04-24,8600,266.0,6
2015-04-27,8600,389.85,3
2015-04-28,8600,321.5,2
2015-04-29,8600,364.15,1
2015-04-30,8600,418.0,0
2015-02-13,8700,187.3,76
2015-02-16,8700,172.45,73
2015-02-18,8700,154.0,71
2015-02-19,8700,143.3,70
2015-02-20,8700,166.0,69
2015-02-23,8700,190.8,66
2015-02-24,8700,181.2,65
2015-02-25,8700,178.0,64
2015-02-26,8700,205.0,63
2015-02-27,8700,139.0,62
2015-02-28,8700,102.0,61
2015-03-02,8700,87.5,59
2015-03-03,8700,76.95,58
2015-03-04,8700,96.55,57
2015-03-05,8700,76.15,56
2015-03-09,8700,138.7,52
2015-03-10,8700,128.95,51
2015-03-11,8700,127.0,50
2015-03-12,8700,109.0,49
2015-03-13,8700,150.55,48
2015-03-16,8700,151.9,45
2015-03-17,8700,124.6,44
2015-03-18,8700,135.75,43
2015-03-19,8700,167.85,42
2015-03-20,8700,160.0,41
2015-03-23,8700,174.0,38
2015-03-24,8700,155.0,37
2015-03-25,8700,178.5,36
2015-03-26,8700,275.0,35
2015-03-27,8700,294.0,34
2015-03-30,8700,199.5,31
2015-03-31,8700,219.95,30
2015-04-01,8700,151.0,29
2015-04-06,8700,119.95,24
2015-04-07,8700,97.75,23
2015-04-08,8700,82.95,22
2015-04-09,8700,69.0,21
2015-04-10,8700,65.65,20
2015-04-13,8700,47.25,17
2015-04-15,8700,70.95,15
2015-04-16,8700,91.85,14
2015-04-17,8700,128.0,13
2015-04-20,8700,245.0,10
2015-04-21,8700,285.3,9
2015-04-22,8700,240.8,8
2015-04-23,8700,307.5,7
2015-04-24,8700,360.0,6
2015-04-27,8700,485.0,3
2015-04-28,8700,422.55,2
2015-04-29,8700,462.05,1
2015-04-30,8700,515.3,0
2015-02-13,8800,216.7,76
2015-02-16,8800,212.0,73
2015-02-18,8800,189.1,71
2015-02-19,8800,169.4,70
2015-02-20,8800,198.55,69
2015-02-23,8800,229.35,66
2015-02-24,8800,220.0,65
2015-02-25,8800,217.1,64
2015-02-26,8800,246.75,63
2015-02-27,8800,172.6,62
2015-02-28,8800,128.95,61
2015-03-02,8800,110.95,59
2015-03-03,8800,99.0,58
2015-03-04,8800,123.95,57
2015-03-05,8800,99.2,56
2015-03-09,8800,179.9,52
2015-03-10,8800,168.25,51
2015-03-11,8800,166.1,50
2015-03-12,8800,145.1,49
2015-03-13,8800,194.6,48
2015-03-16,8800,198.2,45
2015-03-17,8800,164.3,44
2015-03-18,8800,187.0,43
2015-03-19,8800,217.0,42
2015-03-20,8800,211.5,41
2015-03-23,8800,234.45,38
2015-03-24,8800,213.0,37
2015-03-25,8800,243.0,36
2015-03-26,8800,359.0,35
2015-03-27,8800,379.6,34
2015-03-30,8800,268.2,31
2015-03-31,8800,290.2,30
2015-04-01,8800,211.0,29
2015-04-06,8800,171.1,24
2015-04-07,8800,145.0,23
2015-04-08,8800,123.5,22
2015-04-09,8800,104.0,21
2015-04-10,8800,100.0,20
2015-04-13,8800,74.0,17
2015-04-15,8800,110.75,15
2015-04-16,8800,142.55,14
2015-04-17,8800,192.7,13
2015-04-20,8800,333.0,10
2015-04-21,8800,373.6,9
2015-04-22,8800,331.45,8
2015-04-23,8800,400.0,7
2015-04-24,8800,454.75,6
2015-04-27,8800,582.0,3
2015-04-28,8800,517.85,2
2015-04-29,8800,559.85,1
2015-04-30,8800,610.0,0
2015-02-18,8900,224.0,71
2015-02-19,8900,210.0,70
2015-02-20,8900,242.2,69
2015-02-23,8900,280.0,66
2015-02-24,8900,257.7,65
2015-02-25,8900,272.0,64
2015-02-26,8900,293.7,63
2015-02-27,8900,211.5,62
2015-02-28,8900,162.0,61
2015-03-02,8900,141.35,59
2015-03-03,8900,125.15,58
2015-03-04,8900,156.05,57
2015-03-05,8900,129.5,56
2015-03-09,8900,227.1,52
2015-03-10,8900,217.0,51
2015-03-11,8900,217.4,50
2015-03-12,8900,190.5,49
2015-03-13,8900,244.85,48
2015-03-16,8900,253.25,45
2015-03-17,8900,213.2,44
2015-03-18,8900,240.0,43
2015-03-19,8900,280.35,42
2015-03-20,8900,277.1,41
2015-03-23,8900,302.95,38
2015-03-24,8900,283.0,37
2015-03-25,8900,319.3,36
2015-03-26,8900,437.8,35
2015-03-27,8900,464.0,34
2015-03-30,8900,350.9,31
2015-03-31,8900,377.6,30
2015-04-01,8900,282.55,29
2015-04-06,8900,238.6,24
2015-04-07,8900,207.3,23
2015-04-08,8900,181.0,22
2015-04-09,8900,155.1,21
2015-04-10,8900,152.2,20
2015-04-13,8900,116.65,17
2015-04-15,8900,168.0,15
2015-04-16,8900,211.35,14
2015-04-17,8900,272.85,13
2015-04-20,8900,427.15,10
2015-04-21,8900,475.9,9
2015-04-22,8900,427.5,8
2015-04-23,8900,497.7,7
2015-04-24,8900,552.5,6
2015-04-27,8900,681.1,3
2015-04-28,8900,619.95,2
2015-04-29,8900,659.2,1
2015-04-30,8900,713.0,0
2015-02-13,9000,296.05,76
2015-02-16,9000,304.0,73
2015-02-18,9000,270.95,71
2015-02-19,9000,237.95,70
2015-02-20,9000,288.85,69
2015-02-23,9000,324.0,66
2015-02-24,9000,313.0,65
2015-02-25,9000,318.0,64
2015-02-26,9000,355.0,63
2015-02-27,9000,259.95,62
2015-02-28,9000,202.3,61
2015-03-02,9000,179.85,59
2015-03-03,9000,158.0,58
2015-03-04,9000,198.85,57
2015-03-05,9000,166.0,56
2015-03-09,9000,284.95,52
2015-03-10,9000,275.0,51
2015-03-11,9000,273.9,50
2015-03-12,9000,241.0,49
2015-03-13,9000,315.3,48
2015-03-16,9000,322.85,45
2015-03-17,9000,275.55,44
2015-03-18,9000,301.9,43
2015-03-19,9000,348.9,42
2015-03-20,9000,351.0,41
2015-03-23,9000,380.5,38
2015-03-24,9000,365.7,37
2015-03-25,9000,404.2,36
2015-03-26,9000,528.15,35
2015-03-27,9000,559.45,34
2015-03-30,9000,432.95,31
2015-03-31,9000,466.0,30
2015-04-01,9000,368.25,29
2015-04-06,9000,317.0,24
2015-04-07,9000,283.35,23
2015-04-08,9000,252.2,22
2015-04-09,9000,222.3,21
2015-04-10,9000,222.0,20
2015-04-13,9000,179.7,17
2015-04-15,9000,243.05,15
2015-04-16,9000,294.55,14
2015-04-17,9000,361.35,13
2015-04-20,9000,529.0,10
2015-04-21,9000,569.95,9
2015-04-22,9000,527.1,8
2015-04-23,9000,600.0,7
2015-04-24,9000,657.5,6
2015-04-27,9000,784.0,3
2015-04-28,9000,713.9,2
2015-04-29,9000,758.35,1
2015-04-30,9000,813.5,0
2015-03-27,7700,20.25,62
2015-03-30,7700,13.35,59
2015-03-31,7700,18.3,58
2015-04-01,7700,12.55,57
2015-04-06,7700,9.7,52
2015-04-07,7700,10.1,51
2015-04-08,7700,6.1,50
2015-04-09,7700,5.8,49
2015-04-10,7700,5.6,48
2015-04-13,7700,4.55,45
2015-04-15,7700,5.2,43
2015-04-16,7700,6.95,42
2015-04-17,7700,7.45,41
2015-04-20,7700,13.05,38
2015-04-21,7700,15.0,37
2015-04-22,7700,13.95,36
2015-04-23,7700,19.75,35
2015-04-24,7700,26.25,34
2015-04-27,7700,28.25,31
2015-04-28,7700,18.35,30
2015-04-29,7700,18.55,29
2015-04-30,7700,18.3,28
2015-05-04,7700,9.95,24
2015-05-05,7700,9.65,23
2015-05-06,7700,36.0,22
2015-05-07,7700,39.7,21
2015-05-08,7700,19.4,20
2015-05-11,7700,12.1,17
2015-05-12,7700,33.95,16
2015-05-13,7700,19.15,15
2015-05-14,7700,17.0,14
2015-05-15,7700,11.9,13
2015-05-18,7700,4.25,10
2015-05-19,7700,3.25,9
2015-05-20,7700,2.25,8
2015-05-21,7700,1.6,7
2015-05-22,7700,1.3,6
2015-05-25,7700,0.8,3
2015-05-26,7700,0.6,2
2015-05-27,7700,0.35,1
2015-05-28,7700,0.05,0
2015-03-26,7800,21.0,63
2015-03-27,7800,26.4,62
2015-03-30,7800,16.85,59
2015-03-31,7800,22.5,58
2015-04-01,7800,15.05,57
2015-04-06,7800,11.0,52
2015-04-07,7800,9.45,51
2015-04-08,7800,8.0,50
2015-04-09,7800,7.1,49
2015-04-10,7800,7.05,48
2015-04-13,7800,6.5,45
2015-04-15,7800,6.7,43
2015-04-16,7800,7.65,42
2015-04-17,7800,9.5,41
2015-04-20,7800,16.05,38
2015-04-21,7800,19.8,37
2015-04-22,7800,19.55,36
2015-04-23,7800,27.5,35
2015-04-24,7800,35.8,34
2015-04-27,7800,40.05,31
2015-04-28,7800,26.45,30
2015-04-29,7800,26.35,29
2015-04-30,7800,27.55,28
2015-05-04,7800,14.85,24
2015-05-05,7800,15.75,23
2015-05-06,7800,53.0,22
2015-05-07,7800,59.0,21
2015-05-08,7800,30.25,20
2015-05-11,7800,18.0,17
2015-05-12,7800,48.55,16
2015-05-13,7800,28.6,15
2015-05-14,7800,26.25,14
2015-05-15,7800,19.2,13
2015-05-18,7800,7.05,10
2015-05-19,7800,5.4,9
2015-05-20,7800,2.9,8
2015-05-21,7800,1.7,7
2015-05-22,7800,1.45,6
2015-05-25,7800,0.9,3
2015-05-26,7800,0.7,2
2015-05-27,7800,0.25,1
2015-05-28,7800,0.05,0
2015-03-19,7900,20.1,70
2015-03-26,7900,29.55,63
2015-03-27,7900,34.95,62
2015-03-30,7900,21.45,59
2015-03-31,7900,28.9,58
2015-04-01,7900,20.6,57
2015-04-06,7900,14.8,52
2015-04-07,7900,11.05,51
2015-04-08,7900,9.0,50
2015-04-09,7900,8.35,49
2015-04-10,7900,8.65,48
2015-04-13,7900,7.95,45
2015-04-15,7900,9.2,43
2015-04-16,7900,10.7,42
2015-04-17,7900,12.0,41
2015-04-20,7900,21.4,38
2015-04-21,7900,26.95,37
2015-04-22,7900,24.25,36
2015-04-23,7900,37.8,35
2015-04-24,7900,47.35,34
2015-04-27,7900,58.0,31
2015-04-28,7900,37.45,30
2015-04-29,7900,40.95,29
2015-04-30,7900,41.0,28
2015-05-04,7900,21.2,24
2015-05-05,7900,23.9,23
2015-05-06,7900,75.8,22
2015-05-07,7900,83.4,21
2015-05-08,7900,45.15,20
2015-05-11,7900,27.0,17
2015-05-12,7900,68.65,16
2015-05-13,7900,41.65,15
2015-05-14,7900,39.0,14
2015-05-15,7900,29.5,13
2015-05-18,7900,10.6,10
2015-05-19,7900,9.0,9
2015-05-20,7900,4.5,8
2015-05-21,7900,2.65,7
2015-05-22,7900,1.7,6
2015-05-25,7900,1.25,3
2015-05-26,7900,0.85,2
2015-05-27,7900,0.4,1
2015-05-28,7900,0.05,0
2015-03-17,8000,24.2,72
2015-03-18,8000,26.0,71
2015-03-19,8000,30.85,70
2015-03-20,8000,24.85,69
2015-03-23,8000,26.75,66
2015-03-24,8000,21.1,65
2015-03-25,8000,22.15,64
2015-03-26,8000,43.95,63
2015-03-27,8000,47.0,62
2015-03-30,8000,28.65,59
2015-03-31,8000,38.05,58
2015-04-01,8000,27.1,57
2015-04-06,8000,20.5,52
2015-04-07,8000,15.0,51
2015-04-08,8000,13.25,50
2015-04-09,8000,12.3,49
2015-04-10,8000,12.0,48
2015-04-13,8000,10.6,45
2015-04-15,8000,12.45,43
2015-04-16,8000,14.0,42
2015-04-17,8000,16.5,41
2015-04-20,8000,30.3,38
2015-04-21,8000,39.25,37
2015-04-22,8000,34.5,36
2015-04-23,8000,51.9,35
2015-04-24,8000,64.1,34
2015-04-27,8000,79.0,31
2015-04-28,8000,52.45,30
2015-04-29,8000,58.0,29
2015-04-30,8000,60.0,28
2015-05-04,8000,32.8,24
2015-05-05,8000,36.1,23
2015-05-06,8000,105.4,22
2015-05-07,8000,116.95,21
2015-05-08,8000,66.55,20
2015-05-11,8000,39.2,17
2015-05-12,8000,97.2,16
2015-05-13,8000,60.2,15
2015-05-14,8000,58.45,14
2015-05-15,8000,45.5,13
2015-05-18,8000,17.25,10
2015-05-19,8000,15.0,9
2015-05-20,8000,7.95,8
2015-05-21,8000,4.4,7
2015-05-22,8000,2.5,6
2015-05-25,8000,2.1,3
2015-05-26,8000,1.2,2
2015-05-27,8000,0.5,1
2015-05-28,8000,0.05,0
2015-03-17,8100,31.4,72
2015-03-18,8100,33.45,71
2015-03-19,8100,41.1,70
2015-03-20,8100,34.0,69
2015-03-23,8100,37.3,66
2015-03-24,8100,29.8,65
2015-03-25,8100,32.9,64
2015-03-26,8100,58.0,63
2015-03-27,8100,63.65,62
2015-03-30,8100,39.7,59
2015-03-31,8100,52.65,58
2015-04-01,8100,37.05,57
2015-04-06,8100,28.7,52
2015-04-07,8100,21.95,51
2015-04-08,8100,18.55,50
2015-04-09,8100,16.85,49
2015-04-10,8100,16.25,48
2015-04-13,8100,12.7,45
2015-04-15,8100,14.95,43
2015-04-16,8100,18.25,42
2015-04-17,8100,21.65,41
2015-04-20,8100,42.5,38
2015-04-21,8100,54.4,37
2015-04-22,8100,48.35,36
2015-04-23,8100,71.0,35
2015-04-24,8100,85.7,34
2015-04-27,8100,106.5,31
2015-04-28,8100,73.65,30
2015-04-29,8100,82.0,29
2015-04-30,8100,84.85,28
2015-05-04,8100,48.25,24
2015-05-05,8100,53.25,23
2015-05-06,8100,143.1,22
2015-05-07,8100,159.7,21
2015-05-08,8100,95.6,20
2015-05-11,8100,57.0,17
2015-05-12,8100,134.85,16
2015-05-13,8100,86.0,15
2015-05-14,8100,84.0,14
2015-05-15,8100,67.7,13
2015-05-18,8100,27.7,10
2015-05-19,8100,25.9,9
2015-05-20,8100,13.2,8
2015-05-21,8100,8.25,7
2015-05-22,8100,4.15,6
2015-05-25,8100,4.0,3
2015-05-26,8100,2.1,2
2015-05-27,8100,1.1,1
2015-05-28,8100,0.05,0
2015-03-17,8200,43.0,72
2015-03-18,8200,46.15,71
2015-03-19,8200,56.85,70
2015-03-20,8200,47.2,69
2015-03-23,8200,53.0,66
2015-03-24,8200,45.5,65
2015-03-25,8200,48.0,64
2015-03-26,8200,77.5,63
2015-03-27,8200,86.85,62
2015-03-30,8200,56.0,59
2015-03-31,8200,71.0,58
2015-04-01,8200,50.7,57
2015-04-06,8200,40.2,52
2015-04-07,8200,31.5,51
2015-04-08,8200,26.9,50
2015-04-09,8200,24.55,49
2015-04-10,8200,23.05,48
2015-04-13,8200,17.4,45
2015-04-15,8200,20.65,43
2015-04-16,8200,26.1,42
2015-04-17,8200,31.25,41
2015-04-20,8200,59.7,38
2015-04-21,8200,74.95,37
2015-04-22,8200,67.25,36
2015-04-23,8200,94.35,35
2015-04-24,8200,112.35,34
2015-04-27,8200,144.0,31
2015-04-28,8200,103.0,30
2015-04-29,8200,113.8,29
2015-04-30,8200,118.85,28
2015-05-04,8200,71.2,24
2015-05-05,8200,76.65,23
2015-05-06,8200,190.65,22
2015-05-07,8200,212.75,21
2015-05-08,8200,132.95,20
2015-05-11,8200,81.65,17
2015-05-12,8200,180.0,16
2015-05-13,8200,118.6,15
2015-05-14,8200,119.6,14
2015-05-15,8200,98.95,13
2015-05-18,8200,43.9,10
2015-05-19,8200,42.6,9
2015-05-20,8200,24.1,8
2015-05-21,8200,15.9,7
2015-05-22,8200,8.1,6
2015-05-25,8200,9.55,3
2015-05-26,8200,5.8,2
2015-05-27,8200,2.85,1
2015-05-28,8200,0.05,0
2015-03-17,8300,58.35,72
2015-03-18,8300,62.5,71
2015-03-19,8300,70.8,70
2015-03-20,8300,68.0,69
2015-03-23,8300,75.75,66
2015-03-24,8300,64.1,65
2015-03-25,8300,69.05,64
2015-03-26,8300,102.35,63
2015-03-27,8300,116.35,62
2015-03-30,8300,76.1,59
2015-03-31,8300,94.7,58
2015-04-01,8300,67.15,57
2015-04-06,8300,55.4,52
2015-04-07,8300,44.5,51
2015-04-08,8300,38.7,50
2015-04-09,8300,34.7,49
2015-04-10,8300,34.0,48
2015-04-13,8300,25.7,45
2015-04-15,8300,31.15,43
2015-04-16,8300,37.7,42
2015-04-17,8300,46.6,41
2015-04-20,8300,84.0,38
2015-04-21,8300,101.45,37
2015-04-22,8300,91.0,36
2015-04-23,8300,122.05,35
2015-04-24,8300,144.5,34
2015-04-27,8300,187.95,31
2015-04-28,8300,140.0,30
2015-04-29,8300,155.0,29
2015-04-30,8300,163.0,28
2015-05-04,8300,103.0,24
2015-05-05,8300,110.0,23
2015-05-06,8300,250.65,22
2015-05-07,8300,280.75,21
2015-05-08,8300,182.0,20
2015-05-11,8300,117.0,17
2015-05-12,8300,240.0,16
2015-05-13,8300,163.0,15
2015-05-14,8300,165.95,14
2015-05-15,8300,142.7,13
2015-05-18,8300,70.95,10
2015-05-19,8300,70.85,9
2015-05-20,8300,42.8,8
2015-05-21,8300,33.2,7
2015-05-22,8300,19.4,6
2015-05-25,8300,28.6,3
2015-05-26,8300,24.0,2
2015-05-27,8300,15.5,1
2015-05-28,8300,0.05,0
2015-03-17,8400,75.3,72
2015-03-18,8400,83.4,71
2015-03-19,8400,102.3,70
2015-03-20,8400,92.1,69
2015-03-23,8400,103.7,66
2015-03-24,8400,87.0,65
2015-03-25,8400,94.45,64
2015-03-26,8400,130.05,63
2015-03-27,8400,150.25,62
2015-03-30,8400,101.35,59
2015-03-31,8400,121.7,58
2015-04-01,8400,87.1,57
2015-04-06,8400,70.8,52
2015-04-07,8400,59.05,51
2015-04-08,8400,52.0,50
2015-04-09,8400,46.8,49
2015-04-10,8400,45.0,48
2015-04-13,8400,35.3,45
2015-04-15,8400,43.8,43
2015-04-16,8400,52.2,42
2015-04-17,8400,66.6,41
2015-04-20,8400,113.5,38
2015-04-21,8400,134.0,37
2015-04-22,8400,120.2,36
2015-04-23,8400,156.55,35
2015-04-24,8400,185.0,34
2015-04-27,8400,240.3,31
2015-04-28,8400,184.9,30
2015-04-29,8400,203.6,29
2015-04-30,8400,215.35,28
2015-05-04,8400,144.7,24
2015-05-05,8400,152.85,23
2015-05-06,8400,318.0,22
2015-05-07,8400,351.0,21
2015-05-08,8400,241.5,20
2015-05-11,8400,161.75,17
2015-05-12,8400,313.0,16
2015-05-13,8400,217.0,15
2015-05-14,8400,222.8,14
2015-05-15,8400,197.9,13
2015-05-18,8400,110.4,10
2015-05-19,8400,113.9,9
2015-05-20,8400,75.0,8
2015-05-21,8400,64.95,7
2015-05-22,8400,43.2,6
2015-05-25,8400,73.1,3
2015-05-26,8400,70.0,2
2015-05-27,8400,68.5,1
2015-05-28,8400,79.7,0
2015-03-17,8500,99.5,72
2015-03-18,8500,108.1,71
2015-03-19,8500,130.5,70
2015-03-20,8500,119.5,69
2015-03-23,8500,127.15,66
2015-03-24,8500,113.55,65
2015-03-25,8500,122.7,64
2015-03-26,8500,173.95,63
2015-03-27,8500,192.8,62
2015-03-30,8500,132.3,59
2015-03-31,8500,153.95,58
2015-04-01,8500,113.25,57
2015-04-06,8500,93.15,52
2015-04-07,8500,79.0,51
2015-04-08,8500,69.3,50
2015-04-09,8500,62.6,49
2015-04-10,8500,60.9,48
2015-04-13,8500,48.05,45
2015-04-15,8500,61.1,43
2015-04-16,8500,73.35,42
2015-04-17,8500,93.0,41
2015-04-20,8500,155.0,38
2015-04-21,8500,174.1,37
2015-04-22,8500,154.25,36
2015-04-23,8500,199.2,35
2015-04-24,8500,234.95,34
2015-04-27,8500,303.0,31
2015-04-28,8500,240.25,30
2015-04-29,8500,264.3,29
2015-04-30,8500,282.0,28
2015-05-04,8500,198.05,24
2015-05-05,8500,208.0,23
2015-05-06,8500,398.0,22
2015-05-07,8500,439.0,21
2015-05-08,8500,316.0,20
2015-05-11,8500,222.2,17
2015-05-12,8500,393.75,16
2015-05-13,8500,287.45,15
2015-05-14,8500,299.0,14
2015-05-15,8500,272.0,13
2015-05-18,8500,168.0,10
2015-05-19,8500,175.0,9
2015-05-20,8500,127.1,8
2015-05-21,8500,116.4,7
2015-05-22,8500,88.5,6
2015-05-25,8500,146.95,3
2015-05-26,8500,150.95,2
2015-05-27,8500,158.5,1
2015-05-28,8500,180.45,0
2015-03-17,8600,125.0,72
2015-03-18,8600,139.5,71
2015-03-19,8600,164.35,70
2015-03-20,8600,162.0,69
2015-03-23,8600,162.55,66
2015-03-24,8600,147.9,65
2015-03-25,8600,161.5,64
2015-03-26,8600,220.65,63
2015-03-27,8600,249.0,62
2015-03-30,8600,174.85,59
2015-03-31,8600,198.0,58
2015-04-01,8600,147.0,57
2015-04-06,8600,120.65,52
2015-04-07,8600,105.25,51
2015-04-08,8600,93.3,50
2015-04-09,8600,84.8,49
2015-04-10,8600,81.95,48
2015-04-13,8600,69.3,45
2015-04-15,8600,85.8,43
2015-04-16,8600,102.05,42
2015-04-17,8600,126.9,41
2015-04-20,8600,199.65,38
2015-04-21,8600,225.65,37
2015-04-22,8600,204.35,36
2015-04-23,8600,254.0,35
2015-04-24,8600,290.8,34
2015-04-27,8600,373.15,31
2015-04-28,8600,308.55,30
2015-04-29,8600,339.85,29
2015-04-30,8600,358.75,28
2015-05-04,8600,263.55,24
2015-05-05,8600,276.95,23
2015-05-06,8600,488.45,22
2015-05-07,8600,527.9,21
2015-05-08,8600,398.85,20
2015-05-11,8600,293.4,17
2015-05-12,8600,484.0,16
2015-05-13,8600,370.0,15
2015-05-14,8600,370.0,14
2015-05-15,8600,351.45,13
2015-05-18,8600,243.7,10
2015-05-19,8600,254.95,9
2015-05-20,8600,200.95,8
2015-05-21,8600,192.0,7
2015-05-22,8600,159.5,6
2015-05-25,8600,240.0,3
2015-05-26,8600,245.55,2
2015-05-27,8600,257.6,1
2015-05-28,8600,275.5,0
2015-03-17,8700,159.1,72
2015-03-18,8700,175.0,71
2015-03-19,8700,200.0,70
2015-03-20,8700,193.0,69
2015-03-23,8700,211.0,66
2015-03-24,8700,189.2,65
2015-03-25,8700,207.0,64
2015-03-26,8700,281.35,63
2015-03-27,8700,310.5,62
2015-03-30,8700,232.35,59
2015-03-31,8700,251.45,58
2015-04-01,8700,190.1,57
2015-04-06,8700,157.75,52
2015-04-07,8700,137.5,51
2015-04-08,8700,124.85,50
2015-04-09,8700,113.45,49
2015-04-10,8700,111.15,48
2015-04-13,8700,94.0,45
2015-04-15,8700,118.05,43
2015-04-16,8700,138.75,42
2015-04-17,8700,168.85,41
2015-04-20,8700,256.3,38
2015-04-21,8700,285.55,37
2015-04-22,8700,261.0,36
2015-04-23,8700,315.65,35
2015-04-24,8700,357.25,34
2015-04-27,8700,452.65,31
2015-04-28,8700,390.0,30
2015-04-29,8700,417.7,29
2015-04-30,8700,443.5,28
2015-05-04,8700,341.15,24
2015-05-05,8700,353.65,23
2015-05-06,8700,576.9,22
2015-05-07,8700,630.25,21
2015-05-08,8700,490.0,20
2015-05-11,8700,375.85,17
2015-05-12,8700,572.15,16
2015-05-13,8700,451.8,15
2015-05-14,8700,465.0,14
2015-05-15,8700,442.8,13
2015-05-18,8700,328.2,10
2015-05-19,8700,346.0,9
2015-05-20,8700,291.4,8
2015-05-21,8700,283.5,7
2015-05-22,8700,243.0,6
2015-05-25,8700,337.35,3
2015-05-26,8700,345.0,2
2015-05-27,8700,357.8,1
2015-05-28,8700,381.65,0
2015-03-17,8800,196.6,72
2015-03-18,8800,209.0,71
2015-03-19,8800,245.7,70
2015-03-20,8800,240.0,69
2015-03-23,8800,260.0,66
2015-03-24,8800,242.4,65
2015-03-25,8800,261.4,64
2015-03-26,8800,331.6,63
2015-03-27,8800,371.55,62
2015-03-30,8800,278.3,59
2015-03-31,8800,307.45,58
2015-04-01,8800,245.9,57
2015-04-06,8800,207.6,52
2015-04-07,8800,180.45,51
2015-04-08,8800,164.3,50
2015-04-09,8800,147.0,49
2015-04-10,8800,147.5,48
2015-04-13,8800,126.4,45
2015-04-15,8800,160.0,43
2015-04-16,8800,182.0,42
2015-04-17,8800,218.9,41
2015-04-20,8800,323.5,38
2015-04-21,8800,358.0,37
2015-04-22,8800,329.3,36
2015-04-23,8800,380.1,35
2015-04-24,8800,433.75,34
2015-04-27,8800,540.0,31
2015-04-28,8800,475.0,30
2015-04-29,8800,509.7,29
2015-04-30,8800,534.0,28
2015-05-04,8800,425.0,24
2015-05-05,8800,441.4,23
2015-05-06,8800,670.0,22
2015-05-07,8800,722.9,21
2015-05-08,8800,582.5,20
2015-05-11,8800,462.5,17
2015-05-12,8800,661.95,16
2015-05-13,8800,540.0,15
2015-05-14,8800,558.3,14
2015-05-15,8800,533.75,13
2015-05-18,8800,419.3,10
2015-05-19,8800,436.0,9
2015-05-20,8800,383.85,8
2015-05-21,8800,375.35,7
2015-05-22,8800,343.75,6
2015-05-25,8800,430.95,3
2015-05-26,8800,443.35,2
2015-05-27,8800,462.35,1
2015-05-28,8800,481.0,0
2015-03-17,8900,239.35,72
2015-03-18,8900,252.85,71
2015-03-19,8900,292.0,70
2015-03-20,8900,299.35,69
2015-03-23,8900,324.6,66
2015-03-24,8900,303.0,65
2015-03-25,8900,316.9,64
2015-03-26,8900,425.0,63
2015-03-27,8900,452.0,62
2015-03-30,8900,341.4,59
2015-03-31,8900,368.95,58
2015-04-01,8900,294.85,57
2015-04-06,8900,268.4,52
2015-04-07,8900,236.0,51
2015-04-08,8900,213.0,50
2015-04-09,8900,190.0,49
2015-04-10,8900,191.55,48
2015-04-13,8900,166.55,45
2015-04-15,8900,209.3,43
2015-04-16,8900,231.8,42
2015-04-17,8900,280.0,41
2015-04-20,8900,404.95,38
2015-04-21,8900,440.95,37
2015-04-22,8900,418.55,36
2015-04-23,8900,468.15,35
2015-04-24,8900,520.0,34
2015-04-27,8900,633.6,31
2015-04-28,8900,566.2,30
2015-04-29,8900,602.0,29
2015-04-30,8900,627.95,28
2015-05-04,8900,516.2,24
2015-05-05,8900,532.5,23
2015-05-06,8900,771.25,22
2015-05-07,8900,813.8,21
2015-05-08,8900,678.2,20
2015-05-11,8900,554.0,17
2015-05-12,8900,760.0,16
2015-05-13,8900,637.0,15
2015-05-14,8900,648.45,14
2015-05-15,8900,637.45,13
2015-05-18,8900,514.0,10
2015-05-19,8900,530.95,9
2015-05-20,8900,478.7,8
2015-05-21,8900,474.0,7
2015-05-22,8900,447.75,6
2015-05-25,8900,524.9,3
2015-05-26,8900,542.25,2
2015-05-27,8900,557.4,1
2015-05-28,8900,581.75,0
2015-03-17,9000,301.3,72
2015-03-18,9000,310.0,71
2015-03-19,9000,364.0,70
2015-03-20,9000,326.9,69
2015-03-23,9000,390.0,66
2015-03-24,9000,369.65,65
2015-03-25,9000,399.55,64
2015-03-26,9000,385.7,63
2015-03-27,9000,520.0,62
2015-03-30,9000,409.0,59
2015-03-31,9000,459.25,58
2015-04-01,9000,375.0,57
2015-04-06,9000,325.0,52
2015-04-07,9000,297.4,51
2015-04-08,9000,273.55,50
2015-04-09,9000,243.05,49
2015-04-10,9000,245.4,48
2015-04-13,9000,213.2,45
2015-04-15,9000,263.0,43
