Date,Strike price,Close,Expiration
2018-01-04,TY10600PE,225.0,83
2018-01-05,TY10600PE,200.0,82
2018-01-08,TY10600PE,186.65,79
2018-01-09,TY10600PE,175.8,78
2018-01-10,TY10600PE,177.85,77
2018-01-11,TY10600PE,167.0,76
2018-01-12,TY10600PE,150.0,75
2018-01-15,TY10600PE,127.3,72
2018-01-16,TY10600PE,128.0,71
2018-01-17,TY10600PE,100.2,70
2018-01-18,TY10600PE,95.7,69
2018-01-19,TY10600PE,71.1,68
2018-01-22,TY10600PE,69.45,65
2018-01-23,TY10600PE,54.0,64
2018-01-24,TY10600PE,63.35,63
2018-01-25,TY10600PE,66.0,62
2018-01-29,TY10600PE,52.2,58
2018-01-30,TY10600PE,44.35,57
2018-01-31,TY10600PE,40.8,56
2018-02-01,TY10600PE,27.6,55
2018-02-02,TY10600PE,90.1,54
2018-02-05,TY10600PE,93.5,51
2018-02-06,TY10600PE,198.0,50
2018-02-07,TY10600PE,241.0,49
2018-02-08,TY10600PE,145.6,48
2018-02-09,TY10600PE,203.0,47
2018-02-12,TY10600PE,154.0,44
2018-02-14,TY10600PE,188.05,42
2018-02-15,TY10600PE,105.65,41
2018-02-16,TY10600PE,178.35,40
2018-02-19,TY10600PE,225.75,37
2018-02-20,TY10600PE,259.25,36
2018-02-21,TY10600PE,206.6,35
2018-02-22,TY10600PE,217.45,34
2018-02-23,TY10600PE,198.4,33
2018-02-26,TY10600PE,142.35,30
2018-02-27,TY10600PE,155.0,29
2018-02-28,TY10600PE,175.55,28
2018-03-01,TY10600PE,220.65,27
2018-03-05,TY10600PE,284.8,23
2018-03-06,TY10600PE,398.5,22
2018-03-07,TY10600PE,430.65,21
2018-03-08,TY10600PE,374.45,20
2018-03-09,TY10600PE,391.5,19
2018-03-12,TY10600PE,204.0,16
2018-03-13,TY10600PE,211.5,15
2018-03-14,TY10600PE,199.75,14
2018-03-15,TY10600PE,254.0,13
2018-03-16,TY10600PE,368.1,12
2018-03-19,TY10600PE,479.15,9
2018-03-20,TY10600PE,437.8,8
2018-03-21,TY10600PE,412.95,7
2018-03-22,TY10600PE,480.0,6
2018-03-23,TY10600PE,592.35,5
2018-03-26,TY10600PE,434.6,2
2018-03-27,TY10600PE,417.2,1
2018-03-28,TY10600PE,473.05,0
2018-01-12,TY10650CE,180.0,75
2018-01-17,TY10650CE,286.75,70
2018-01-18,TY10650CE,269.0,69
2018-01-19,TY10650CE,300.2,68
2018-01-23,TY10650CE,480.0,64
2018-01-24,TY10650CE,480.0,63
2018-01-25,TY10650CE,421.05,62
2018-01-29,TY10650CE,475.05,58
2018-02-01,TY10650CE,453.1,55
2018-02-02,TY10650CE,194.45,54
2018-02-05,TY10650CE,160.0,51
2018-02-06,TY10650CE,113.8,50
2018-02-07,TY10650CE,74.75,49
2018-02-08,TY10650CE,94.4,48
2018-02-09,TY10650CE,68.05,47
2018-02-12,TY10650CE,66.25,44
2018-02-14,TY10650CE,34.2,42
2018-02-15,TY10650CE,40.15,41
2018-02-16,TY10650CE,16.0,40
2018-02-19,TY10650CE,4.3,37
2018-02-20,TY10650CE,1.4,36
2018-02-21,TY10650CE,0.4,35
2018-02-22,TY10650CE,0.05,34
2018-02-23,TY10650CE,86.0,33
2018-02-26,TY10650CE,111.8,30
2018-02-27,TY10650CE,94.0,29
2018-02-28,TY10650CE,74.85,28
2018-03-01,TY10650CE,52.05,27
2018-03-05,TY10650CE,35.9,23
2018-03-06,TY10650CE,20.5,22
2018-03-07,TY10650CE,12.5,21
2018-03-08,TY10650CE,11.7,20
2018-03-09,TY10650CE,9.25,19
2018-03-12,TY10650CE,29.5,16
2018-03-13,TY10650CE,26.7,15
2018-03-14,TY10650CE,27.75,14
2018-03-15,TY10650CE,17.15,13
2018-03-16,TY10650CE,7.6,12
2018-03-19,TY10650CE,3.9,9
2018-03-20,TY10650CE,3.3,8
2018-03-21,TY10650CE,3.25,7
2018-03-22,TY10650CE,1.55,6
2018-03-23,TY10650CE,1.3,5
2018-03-26,TY10650CE,0.65,2
2018-03-27,TY10650CE,0.5,1
2018-03-28,TY10650CE,0.05,0
2018-01-03,TY10650PE,250.0,84
2018-01-15,TY10650PE,142.95,72
2018-01-16,TY10650PE,150.55,71
2018-01-17,TY10650PE,115.4,70
2018-01-18,TY10650PE,107.0,69
2018-01-19,TY10650PE,82.0,68
2018-01-22,TY10650PE,78.85,65
2018-01-23,TY10650PE,61.45,64
2018-01-24,TY10650PE,72.05,63
2018-01-25,TY10650PE,74.2,62
2018-01-29,TY10650PE,59.6,58
2018-01-30,TY10650PE,51.65,57
2018-01-31,TY10650PE,46.35,56
2018-02-01,TY10650PE,32.45,55
2018-02-02,TY10650PE,106.0,54
2018-02-05,TY10650PE,109.8,51
2018-02-06,TY10650PE,226.45,50
2018-02-07,TY10650PE,270.9,49
2018-02-08,TY10650PE,171.15,48
2018-02-09,TY10650PE,232.0,47
2018-02-12,TY10650PE,181.25,44
2018-02-14,TY10650PE,222.0,42
2018-02-15,TY10650PE,130.4,41
2018-02-16,TY10650PE,220.0,40
2018-02-19,TY10650PE,280.9,37
2018-02-20,TY10650PE,303.65,36
2018-02-21,TY10650PE,264.1,35
2018-02-22,TY10650PE,253.65,34
2018-02-23,TY10650PE,227.35,33
2018-02-26,TY10650PE,165.5,30
2018-02-27,TY10650PE,186.0,29
2018-02-28,TY10650PE,194.0,28
2018-03-01,TY10650PE,253.0,27
2018-03-05,TY10650PE,322.5,23
2018-03-06,TY10650PE,425.0,22
2018-03-07,TY10650PE,486.6,21
2018-03-08,TY10650PE,401.15,20
2018-03-09,TY10650PE,400.25,19
2018-03-12,TY10650PE,239.9,16
2018-03-13,TY10650PE,233.8,15
2018-03-14,TY10650PE,240.95,14
2018-03-15,TY10650PE,296.0,13
2018-03-16,TY10650PE,444.0,12
2018-03-19,TY10650PE,525.25,9
2018-03-20,TY10650PE,467.6,8
2018-03-23,TY10650PE,654.85,5
2018-03-26,TY10650PE,510.0,2
2018-03-27,TY10650PE,471.85,1
2018-03-28,TY10650PE,531.6,0
2017-12-28,TY10700CE,129.0,90
2017-12-29,TY10700CE,158.95,89
2018-01-01,TY10700CE,121.0,86
2018-01-02,TY10700CE,112.75,85
2018-01-03,TY10700CE,112.1,84
2018-01-04,TY10700CE,131.2,83
2018-01-05,TY10700CE,145.6,82
2018-01-08,TY10700CE,170.6,79
2018-01-09,TY10700CE,178.0,78
2018-01-10,TY10700CE,173.9,77
2018-01-11,TY10700CE,184.0,76
2018-01-12,TY10700CE,191.6,75
2018-01-15,TY10700CE,221.45,72
2018-01-16,TY10700CE,206.15,71
2018-01-17,TY10700CE,239.0,70
2018-01-18,TY10700CE,245.3,69
2018-01-19,TY10700CE,320.0,68
2018-01-22,TY10700CE,375.6,65
2018-01-23,TY10700CE,469.3,64
2018-01-24,TY10700CE,479.65,63
2018-01-25,TY10700CE,439.3,62
2018-01-29,TY10700CE,498.2,58
2018-01-30,TY10700CE,421.05,57
2018-01-31,TY10700CE,407.0,56
2018-02-01,TY10700CE,369.25,55
2018-02-02,TY10700CE,158.8,54
2018-02-05,TY10700CE,136.0,51
2018-02-06,TY10700CE,92.0,50
2018-02-07,TY10700CE,59.5,49
2018-02-08,TY10700CE,73.95,48
2018-02-09,TY10700CE,51.9,47
2018-02-12,TY10700CE,49.6,44
2018-02-14,TY10700CE,23.5,42
2018-02-15,TY10700CE,27.0,41
2018-02-16,TY10700CE,9.3,40
2018-02-19,TY10700CE,2.55,37
2018-02-20,TY10700CE,1.15,36
2018-02-21,TY10700CE,0.35,35
2018-02-22,TY10700CE,0.05,34
2018-02-23,TY10700CE,67.5,33
2018-02-26,TY10700CE,89.05,30
2018-02-27,TY10700CE,73.75,29
2018-02-28,TY10700CE,57.5,28
2018-03-01,TY10700CE,39.6,27
2018-03-05,TY10700CE,26.8,23
2018-03-06,TY10700CE,15.45,22
2018-03-07,TY10700CE,9.4,21
2018-03-08,TY10700CE,9.0,20
2018-03-09,TY10700CE,7.0,19
2018-03-12,TY10700CE,20.85,16
2018-03-13,TY10700CE,17.7,15
2018-03-14,TY10700CE,19.0,14
2018-03-15,TY10700CE,11.6,13
2018-03-16,TY10700CE,5.15,12
2018-03-19,TY10700CE,2.85,9
2018-03-20,TY10700CE,2.05,8
2018-03-21,TY10700CE,2.5,7
2018-03-22,TY10700CE,1.5,6
2018-03-23,TY10700CE,1.3,5
2018-03-26,TY10700CE,0.75,2
2018-03-27,TY10700CE,0.3,1
2018-03-28,TY10700CE,0.05,0
2017-12-28,TY10700PE,266.65,90
2017-12-29,TY10700PE,283.95,89
2018-01-01,TY10700PE,305.45,86
2018-01-02,TY10700PE,323.95,85
2018-01-03,TY10700PE,321.25,84
2018-01-04,TY10700PE,279.25,83
2018-01-05,TY10700PE,244.4,82
2018-01-08,TY10700PE,226.6,79
2018-01-09,TY10700PE,216.05,78
2018-01-10,TY10700PE,220.2,77
2018-01-11,TY10700PE,206.5,76
2018-01-12,TY10700PE,188.5,75
2018-01-15,TY10700PE,158.15,72
2018-01-16,TY10700PE,161.3,71
2018-01-17,TY10700PE,127.05,70
2018-01-18,TY10700PE,123.0,69
2018-01-19,TY10700PE,91.05,68
2018-01-22,TY10700PE,90.0,65
2018-01-23,TY10700PE,69.2,64
2018-01-24,TY10700PE,82.0,63
2018-01-25,TY10700PE,86.15,62
2018-01-29,TY10700PE,67.95,58
2018-01-30,TY10700PE,60.0,57
2018-01-31,TY10700PE,54.4,56
2018-02-01,TY10700PE,39.5,55
2018-02-02,TY10700PE,122.85,54
2018-02-05,TY10700PE,129.9,51
2018-02-06,TY10700PE,250.0,50
2018-02-07,TY10700PE,305.0,49
2018-02-08,TY10700PE,199.0,48
2018-02-09,TY10700PE,260.0,47
2018-02-12,TY10700PE,209.0,44
2018-02-14,TY10700PE,259.1,42
2018-02-15,TY10700PE,166.5,41
2018-02-16,TY10700PE,261.15,40
2018-02-19,TY10700PE,320.0,37
2018-02-20,TY10700PE,356.0,36
2018-02-21,TY10700PE,302.65,35
2018-02-22,TY10700PE,303.6,34
2018-02-23,TY10700PE,255.05,33
2018-02-26,TY10700PE,188.55,30
2018-02-27,TY10700PE,209.0,29
2018-02-28,TY10700PE,236.1,28
2018-03-01,TY10700PE,290.0,27
2018-03-05,TY10700PE,361.0,23
2018-03-06,TY10700PE,485.1,22
2018-03-07,TY10700PE,520.0,21
2018-03-08,TY10700PE,470.0,20
2018-03-09,TY10700PE,482.3,19
2018-03-12,TY10700PE,278.8,16
2018-03-13,TY10700PE,292.0,15
2018-03-14,TY10700PE,283.35,14
2018-03-15,TY10700PE,344.3,13
2018-03-16,TY10700PE,467.4,12
2018-03-19,TY10700PE,577.0,9
2018-03-20,TY10700PE,539.65,8
2018-03-21,TY10700PE,518.0,7
2018-03-22,TY10700PE,583.35,6
2018-03-23,TY10700PE,698.0,5
2018-03-26,TY10700PE,535.4,2
2018-03-27,TY10700PE,519.5,1
2018-03-28,TY10700PE,571.0,0
2018-01-15,TY10750CE,190.0,72
2018-01-16,TY10750CE,175.0,71
2018-01-17,TY10750CE,212.0,70
2018-01-18,TY10750CE,220.0,69
2018-01-19,TY10750CE,273.3,68
2018-01-22,TY10750CE,344.0,65
2018-01-23,TY10750CE,403.0,64
2018-01-24,TY10750CE,440.0,63
2018-01-25,TY10750CE,394.1,62
2018-01-29,TY10750CE,471.0,58
2018-01-30,TY10750CE,410.0,57
2018-01-31,TY10750CE,358.95,56
2018-02-01,TY10750CE,295.1,55
2018-02-02,TY10750CE,131.0,54
2018-02-05,TY10750CE,109.4,51
2018-02-06,TY10750CE,73.4,50
2018-02-07,TY10750CE,46.55,49
2018-02-08,TY10750CE,57.5,48
2018-02-09,TY10750CE,38.45,47
2018-02-12,TY10750CE,36.0,44
2018-02-14,TY10750CE,16.1,42
2018-02-15,TY10750CE,15.85,41
2018-02-16,TY10750CE,4.85,40
2018-02-19,TY10750CE,1.85,37
2018-02-20,TY10750CE,0.9,36
2018-02-21,TY10750CE,0.4,35
2018-02-22,TY10750CE,0.05,34
2018-02-23,TY10750CE,51.5,33
2018-02-26,TY10750CE,69.45,30
2018-02-27,TY10750CE,56.0,29
2018-02-28,TY10750CE,42.9,28
2018-03-01,TY10750CE,29.75,27
2018-03-05,TY10750CE,20.5,23
2018-03-06,TY10750CE,12.4,22
2018-03-07,TY10750CE,8.0,21
2018-03-08,TY10750CE,7.2,20
2018-03-09,TY10750CE,5.7,19
2018-03-12,TY10750CE,14.65,16
2018-03-13,TY10750CE,12.6,15
2018-03-14,TY10750CE,13.0,14
2018-03-15,TY10750CE,8.05,13
2018-03-16,TY10750CE,4.65,12
2018-03-19,TY10750CE,2.55,9
2018-03-20,TY10750CE,2.45,8
2018-03-21,TY10750CE,2.25,7
2018-03-22,TY10750CE,1.3,6
2018-03-23,TY10750CE,1.35,5
2018-03-26,TY10750CE,0.7,2
2018-03-27,TY10750CE,0.4,1
2018-03-28,TY10750CE,0.05,0
2018-01-16,TY10750PE,182.6,71
2018-01-17,TY10750PE,200.0,70
2018-01-18,TY10750PE,136.45,69
2018-01-19,TY10750PE,105.0,68
2018-01-22,TY10750PE,103.15,65
2018-01-23,TY10750PE,79.2,64
2018-01-24,TY10750PE,91.55,63
2018-01-25,TY10750PE,98.0,62
2018-01-29,TY10750PE,77.0,58
2018-01-30,TY10750PE,70.0,57
2018-01-31,TY10750PE,63.55,56
2018-02-01,TY10750PE,48.0,55
2018-02-02,TY10750PE,144.0,54
2018-02-05,TY10750PE,153.2,51
2018-02-06,TY10750PE,295.75,50
2018-02-07,TY10750PE,340.0,49
2018-02-08,TY10750PE,222.25,48
2018-02-09,TY10750PE,300.1,47
2018-02-12,TY10750PE,243.3,44
2018-02-14,TY10750PE,304.55,42
2018-02-15,TY10750PE,202.6,41
2018-02-16,TY10750PE,300.0,40
2018-02-19,TY10750PE,360.9,37
2018-02-20,TY10750PE,401.5,36
2018-02-21,TY10750PE,352.0,35
2018-02-22,TY10750PE,353.6,34
2018-02-26,TY10750PE,212.05,30
2018-02-27,TY10750PE,240.9,29
2018-02-28,TY10750PE,270.15,28
2018-03-01,TY10750PE,297.1,27
2018-03-05,TY10750PE,397.45,23
2018-03-06,TY10750PE,530.0,22
2018-03-08,TY10750PE,590.0,20
2018-03-12,TY10750PE,430.0,16
2018-03-16,TY10750PE,499.0,12
2018-03-19,TY10750PE,589.1,9
2018-03-20,TY10750PE,651.9,8
2018-03-21,TY10750PE,517.0,7
2018-03-23,TY10750PE,749.7,5
2018-03-28,TY10750PE,620.0,0
2017-12-28,TY10800CE,88.0,90
2017-12-29,TY10800CE,114.0,89
2018-01-01,TY10800CE,87.0,86
2018-01-02,TY10800CE,79.5,85
2018-01-03,TY10800CE,78.55,84
2018-01-04,TY10800CE,92.6,83
2018-01-05,TY10800CE,103.25,82
2018-01-08,TY10800CE,121.5,79
2018-01-09,TY10800CE,127.5,78
2018-01-10,TY10800CE,124.35,77
2018-01-11,TY10800CE,132.3,76
2018-01-12,TY10800CE,139.0,75
2018-01-15,TY10800CE,163.0,72
2018-01-16,TY10800CE,145.7,71
2018-01-17,TY10800CE,180.55,70
2018-01-18,TY10800CE,188.2,69
2018-01-19,TY10800CE,243.45,68
2018-01-22,TY10800CE,301.55,65
2018-01-23,TY10800CE,390.05,64
2018-01-24,TY10800CE,402.0,63
2018-01-25,TY10800CE,367.6,62
2018-01-29,TY10800CE,422.3,58
2018-01-30,TY10800CE,348.8,57
2018-01-31,TY10800CE,330.35,56
2018-02-01,TY10800CE,290.0,55
2018-02-02,TY10800CE,104.25,54
2018-02-05,TY10800CE,87.95,51
2018-02-06,TY10800CE,59.3,50
2018-02-07,TY10800CE,37.95,49
2018-02-08,TY10800CE,45.0,48
2018-02-09,TY10800CE,30.2,47
2018-02-12,TY10800CE,26.35,44
2018-02-14,TY10800CE,11.3,42
2018-02-15,TY10800CE,10.7,41
2018-02-16,TY10800CE,3.5,40
2018-02-19,TY10800CE,1.4,37
2018-02-20,TY10800CE,0.75,36
2018-02-21,TY10800CE,0.4,35
2018-02-22,TY10800CE,0.05,34
2018-02-23,TY10800CE,39.0,33
2018-02-26,TY10800CE,53.0,30
2018-02-27,TY10800CE,42.0,29
2018-02-28,TY10800CE,31.45,28
2018-03-01,TY10800CE,21.0,27
2018-03-05,TY10800CE,15.2,23
2018-03-06,TY10800CE,9.3,22
2018-03-07,TY10800CE,5.85,21
2018-03-08,TY10800CE,5.3,20
2018-03-09,TY10800CE,4.5,19
2018-03-12,TY10800CE,10.35,16
2018-03-13,TY10800CE,8.85,15
2018-03-14,TY10800CE,9.45,14
2018-03-15,TY10800CE,5.9,13
2018-03-16,TY10800CE,3.35,12
2018-03-19,TY10800CE,2.15,9
2018-03-20,TY10800CE,1.95,8
2018-03-21,TY10800CE,1.75,7
2018-03-22,TY10800CE,1.05,6
2018-03-23,TY10800CE,1.2,5
2018-03-26,TY10800CE,0.7,2
2018-03-27,TY10800CE,0.4,1
2018-03-28,TY10800CE,0.05,0
2017-12-28,TY10800PE,330.95,90
2017-12-29,TY10800PE,335.0,89
2018-01-01,TY10800PE,341.0,86
2018-01-02,TY10800PE,388.0,85
2018-01-03,TY10800PE,382.4,84
2018-01-04,TY10800PE,337.5,83
2018-01-05,TY10800PE,306.0,82
2018-01-08,TY10800PE,273.0,79
2018-01-09,TY10800PE,267.55,78
2018-01-10,TY10800PE,264.4,77
2018-01-11,TY10800PE,253.25,76
2018-01-12,TY10800PE,236.0,75
2018-01-15,TY10800PE,197.7,72
2018-01-16,TY10800PE,202.0,71
2018-01-17,TY10800PE,162.45,70
2018-01-18,TY10800PE,157.0,69
2018-01-19,TY10800PE,117.2,68
2018-01-22,TY10800PE,120.0,65
2018-01-23,TY10800PE,89.0,64
2018-01-24,TY10800PE,102.55,63
2018-01-25,TY10800PE,111.0,62
2018-01-29,TY10800PE,88.1,58
2018-01-30,TY10800PE,81.55,57
2018-01-31,TY10800PE,74.5,56
2018-02-01,TY10800PE,58.0,55
2018-02-02,TY10800PE,167.0,54
2018-02-05,TY10800PE,180.05,51
2018-02-06,TY10800PE,320.0,50
2018-02-07,TY10800PE,385.35,49
2018-02-08,TY10800PE,273.0,48
2018-02-09,TY10800PE,340.0,47
2018-02-12,TY10800PE,284.95,44
2018-02-14,TY10800PE,345.5,42
2018-02-15,TY10800PE,251.0,41
2018-02-16,TY10800PE,355.85,40
2018-02-19,TY10800PE,419.2,37
2018-02-20,TY10800PE,451.95,36
2018-02-21,TY10800PE,402.05,35
2018-02-22,TY10800PE,403.6,34
2018-02-23,TY10800PE,326.05,33
2018-02-26,TY10800PE,252.65,30
2018-02-27,TY10800PE,277.0,29
2018-02-28,TY10800PE,304.3,28
2018-03-01,TY10800PE,374.0,27
2018-03-05,TY10800PE,445.85,23
2018-03-06,TY10800PE,574.7,22
2018-03-07,TY10800PE,616.0,21
2018-03-08,TY10800PE,567.3,20
2018-03-09,TY10800PE,580.65,19
2018-03-12,TY10800PE,371.1,16
2018-03-13,TY10800PE,383.9,15
2018-03-14,TY10800PE,369.0,14
2018-03-15,TY10800PE,432.75,13
2018-03-16,TY10800PE,557.45,12
2018-03-19,TY10800PE,673.25,9
2018-03-20,TY10800PE,636.3,8
2018-03-21,TY10800PE,619.0,7
2018-03-22,TY10800PE,678.1,6
2018-03-23,TY10800PE,801.0,5
2018-03-26,TY10800PE,635.0,2
2018-03-27,TY10800PE,615.95,1
2018-03-28,TY10800PE,678.0,0
2018-01-15,TY10850CE,141.7,72
2018-01-16,TY10850CE,119.15,71
2018-01-17,TY10850CE,151.25,70
2018-01-18,TY10850CE,160.0,69
2018-01-19,TY10850CE,215.0,68
2018-01-22,TY10850CE,263.05,65
2018-01-23,TY10850CE,353.45,64
2018-01-24,TY10850CE,361.0,63
2018-01-25,TY10850CE,324.75,62
2018-01-29,TY10850CE,381.35,58
2018-01-30,TY10850CE,312.6,57
2018-01-31,TY10850CE,283.8,56
2018-02-01,TY10850CE,253.0,55
2018-02-02,TY10850CE,83.5,54
2018-02-05,TY10850CE,68.05,51
2018-02-06,TY10850CE,47.6,50
2018-02-07,TY10850CE,31.4,49
2018-02-08,TY10850CE,34.9,48
2018-02-09,TY10850CE,23.0,47
2018-02-12,TY10850CE,18.5,44
2018-02-14,TY10850CE,7.7,42
2018-02-15,TY10850CE,6.75,41
2018-02-16,TY10850CE,2.45,40
2018-02-19,TY10850CE,1.5,37
2018-02-20,TY10850CE,1.0,36
2018-02-21,TY10850CE,0.45,35
2018-02-22,TY10850CE,0.05,34
2018-02-23,TY10850CE,28.4,33
2018-02-26,TY10850CE,39.4,30
2018-02-27,TY10850CE,31.15,29
2018-02-28,TY10850CE,23.95,28
2018-03-01,TY10850CE,16.35,27
2018-03-05,TY10850CE,12.1,23
2018-03-06,TY10850CE,7.75,22
2018-03-07,TY10850CE,5.15,21
2018-03-08,TY10850CE,4.5,20
2018-03-09,TY10850CE,4.0,19
2018-03-12,TY10850CE,7.2,16
2018-03-13,TY10850CE,6.4,15
2018-03-14,TY10850CE,6.95,14
2018-03-15,TY10850CE,4.8,13
2018-03-16,TY10850CE,3.2,12
2018-03-19,TY10850CE,2.15,9
2018-03-20,TY10850CE,1.65,8
2018-03-21,TY10850CE,1.65,7
2018-03-22,TY10850CE,1.0,6
2018-03-23,TY10850CE,0.9,5
2018-03-26,TY10850CE,0.3,2
2018-03-27,TY10850CE,0.15,1
2018-03-28,TY10850CE,0.05,0
2018-01-17,TY10850PE,192.0,36
2018-01-18,TY10850PE,175.7,35
2018-01-19,TY10850PE,133.3,34
2018-01-22,TY10850PE,128.7,31
2018-01-23,TY10850PE,99.05,30
2018-01-24,TY10850PE,115.65,29
2018-01-25,TY10850PE,124.0,28
2018-01-29,TY10850PE,99.05,24
2018-01-30,TY10850PE,94.0,23
2018-01-31,TY10850PE,87.85,22
2018-02-01,TY10850PE,68.9,21
2018-02-02,TY10850PE,195.0,20
2018-02-05,TY10850PE,206.85,17
2018-02-06,TY10850PE,348.85,16
2018-02-07,TY10850PE,422.0,15
2018-02-08,TY10850PE,304.1,14
2018-02-09,TY10850PE,387.55,13
2018-02-12,TY10850PE,326.9,10
2018-02-14,TY10850PE,388.85,8
2018-02-15,TY10850PE,290.0,7
2018-02-16,TY10850PE,423.95,6
2018-02-19,TY10850PE,455.25,3
2018-02-20,TY10850PE,500.0,2
2018-02-21,TY10850PE,455.45,1
2018-02-22,TY10850PE,456.0,0
2017-12-28,TY10900CE,59.2,90
2017-12-29,TY10900CE,79.4,89
2018-01-01,TY10900CE,63.0,86
2018-01-02,TY10900CE,52.95,85
2018-01-03,TY10900CE,51.85,84
2018-01-04,TY10900CE,60.55,83
2018-01-05,TY10900CE,66.8,82
2018-01-08,TY10900CE,83.1,79
2018-01-09,TY10900CE,86.25,78
2018-01-10,TY10900CE,83.65,77
2018-01-11,TY10900CE,89.75,76
2018-01-12,TY10900CE,95.95,75
2018-01-15,TY10900CE,116.45,72
2018-01-16,TY10900CE,101.05,71
2018-01-17,TY10900CE,128.4,70
2018-01-18,TY10900CE,135.5,69
2018-01-19,TY10900CE,186.2,68
2018-01-22,TY10900CE,231.0,65
2018-01-23,TY10900CE,317.2,64
2018-01-24,TY10900CE,328.0,63
2018-01-25,TY10900CE,297.2,62
2018-01-29,TY10900CE,344.9,58
2018-01-30,TY10900CE,277.0,57
2018-01-31,TY10900CE,257.05,56
2018-02-01,TY10900CE,212.85,55
2018-02-02,TY10900CE,64.8,54
2018-02-05,TY10900CE,52.4,51
2018-02-06,TY10900CE,36.6,50
2018-02-07,TY10900CE,25.25,49
2018-02-08,TY10900CE,26.25,48
2018-02-09,TY10900CE,17.0,47
2018-02-12,TY10900CE,13.0,44
2018-02-14,TY10900CE,5.9,42
2018-02-15,TY10900CE,4.6,41
2018-02-16,TY10900CE,1.95,40
2018-02-19,TY10900CE,1.15,37
2018-02-20,TY10900CE,0.95,36
2018-02-21,TY10900CE,0.4,35
2018-02-22,TY10900CE,0.05,34
2018-02-23,TY10900CE,20.8,33
2018-02-26,TY10900CE,28.65,30
2018-02-27,TY10900CE,23.0,29
2018-02-28,TY10900CE,16.45,28
2018-03-01,TY10900CE,11.95,27
2018-03-05,TY10900CE,8.7,23
2018-03-06,TY10900CE,5.75,22
2018-03-07,TY10900CE,3.7,21
2018-03-08,TY10900CE,3.35,20
2018-03-09,TY10900CE,3.15,19
2018-03-12,TY10900CE,5.2,16
2018-03-13,TY10900CE,4.7,15
2018-03-14,TY10900CE,4.85,14
2018-03-15,TY10900CE,3.4,13
2018-03-16,TY10900CE,2.8,12
2018-03-19,TY10900CE,1.9,9
2018-03-20,TY10900CE,1.7,8
2018-03-21,TY10900CE,1.3,7
2018-03-22,TY10900CE,0.95,6
2018-03-23,TY10900CE,1.0,5
2018-03-26,TY10900CE,0.5,2
2018-03-27,TY10900CE,0.25,1
2018-03-28,TY10900CE,0.05,0
2018-01-02,TY10900PE,450.0,85
2018-01-08,TY10900PE,331.65,79
2018-01-09,TY10900PE,322.2,78
2018-01-10,TY10900PE,324.0,77
2018-01-11,TY10900PE,320.0,76
2018-01-12,TY10900PE,285.95,75
2018-01-15,TY10900PE,245.0,72
2018-01-16,TY10900PE,250.25,71
2018-01-17,TY10900PE,208.2,70
2018-01-18,TY10900PE,202.0,69
2018-01-19,TY10900PE,152.05,68
2018-01-22,TY10900PE,146.6,65
2018-01-23,TY10900PE,112.85,64
2018-01-24,TY10900PE,131.0,63
2018-01-25,TY10900PE,140.2,62
2018-01-29,TY10900PE,113.75,58
2018-01-30,TY10900PE,108.6,57
2018-01-31,TY10900PE,101.35,56
2018-02-01,TY10900PE,83.0,55
2018-02-02,TY10900PE,224.0,54
2018-02-05,TY10900PE,242.3,51
2018-02-06,TY10900PE,397.0,50
2018-02-07,TY10900PE,468.0,49
2018-02-08,TY10900PE,345.15,48
2018-02-09,TY10900PE,423.1,47
2018-02-12,TY10900PE,371.45,44
2018-02-14,TY10900PE,445.0,42
2018-02-15,TY10900PE,348.45,41
2018-02-16,TY10900PE,453.0,40
2018-02-19,TY10900PE,519.4,37
2018-02-20,TY10900PE,558.75,36
2018-02-21,TY10900PE,509.95,35
2018-02-22,TY10900PE,513.8,34
2018-02-23,TY10900PE,406.25,33
2018-02-26,TY10900PE,330.95,30
2018-02-27,TY10900PE,353.4,29
2018-02-28,TY10900PE,385.4,28
2018-03-01,TY10900PE,460.95,27
2018-03-05,TY10900PE,538.9,23
2018-03-06,TY10900PE,671.05,22
2018-03-07,TY10900PE,714.45,21
2018-03-08,TY10900PE,658.7,20
2018-03-09,TY10900PE,670.3,19
2018-03-12,TY10900PE,465.65,16
2018-03-13,TY10900PE,476.85,15
2018-03-14,TY10900PE,464.95,14
2018-03-15,TY10900PE,535.0,13
2018-03-16,TY10900PE,656.85,12
2018-03-19,TY10900PE,775.8,9
2018-03-20,TY10900PE,740.7,8
2018-03-21,TY10900PE,718.65,7
2018-03-22,TY10900PE,780.35,6
2018-03-23,TY10900PE,902.15,5
2018-03-26,TY10900PE,746.0,2
2018-03-27,TY10900PE,716.0,1
2018-03-28,TY10900PE,778.55,0
2018-01-09,TY10950CE,67.0,78
2018-01-15,TY10950CE,99.0,72
2018-01-16,TY10950CE,85.05,71
2018-01-17,TY10950CE,101.95,70
2018-01-18,TY10950CE,112.55,69
2018-01-19,TY10950CE,156.15,68
2018-01-22,TY10950CE,200.65,65
2018-01-23,TY10950CE,274.5,64
2018-01-24,TY10950CE,295.0,63
2018-01-25,TY10950CE,266.3,62
2018-01-29,TY10950CE,310.2,58
2018-01-30,TY10950CE,250.0,57
2018-01-31,TY10950CE,232.35,56
2018-02-01,TY10950CE,179.2,55
2018-02-02,TY10950CE,51.2,54
2018-02-05,TY10950CE,40.65,51
