Date,Strike price,Close,Expiration
2017-06-28, 9750,0.55,1
2017-06-29, 9750,0.05,0
2017-05-18, 9350,200.0,42
2017-05-19, 9350,180.0,41
2017-05-22, 9350,181.7,38
2017-05-23, 9350,150.1,37
2017-05-24, 9350,131.15,36
2017-05-25, 9350,200.45,35
2017-05-26, 9350,260.95,34
2017-05-29, 9350,292.05,31
2017-05-30, 9350,303.7,30
2017-05-31, 9350,304.25,29
2017-06-01, 9350,302.6,28
2017-06-02, 9350,331.65,27
2017-06-05, 9350,344.8,24
2017-06-06, 9350,332.0,23
2017-06-07, 9350,321.55,22
2017-06-08, 9350,333.0,21
2017-06-09, 9350,340.9,20
2017-06-12, 9350,279.75,17
2017-06-13, 9350,275.45,16
2017-06-14, 9350,295.0,15
2017-06-15, 9350,260.2,14
2017-06-16, 9350,251.5,13
2017-06-19, 9350,332.3,10
2017-06-20, 9350,318.2,9
2017-06-21, 9350,303.45,8
2017-06-22, 9350,286.85,7
2017-06-23, 9350,239.0,6
2017-06-27, 9350,161.7,2
2017-06-28, 9350,141.05,1
2017-06-29, 9350,154.0,0
2017-05-17, 9300,273.8,43
2017-05-18, 9300,216.0,42
2017-05-19, 9300,216.45,41
2017-05-22, 9300,212.6,38
2017-05-23, 9300,182.35,37
2017-05-24, 9300,159.9,36
2017-05-25, 9300,240.75,35
2017-05-26, 9300,304.8,34
2017-05-29, 9300,335.75,31
2017-05-30, 9300,348.05,30
2017-05-31, 9300,350.9,29
2017-06-01, 9300,349.05,28
2017-06-02, 9300,366.25,27
2017-06-05, 9300,394.9,24
2017-06-06, 9300,375.15,23
2017-06-07, 9300,389.2,22
2017-06-08, 9300,378.4,21
2017-06-09, 9300,388.45,20
2017-06-12, 9300,328.25,17
2017-06-13, 9300,320.9,16
2017-06-14, 9300,342.1,15
2017-06-15, 9300,307.35,14
2017-06-16, 9300,301.7,13
2017-06-19, 9300,374.3,10
2017-06-20, 9300,372.6,9
2017-06-21, 9300,354.8,8
2017-06-22, 9300,336.5,7
2017-06-23, 9300,288.15,6
2017-06-27, 9300,212.45,2
2017-06-28, 9300,190.7,1
2017-06-29, 9300,195.5,0
2017-05-17, 9400,199.75,43
2017-05-18, 9400,149.55,42
2017-05-19, 9400,150.45,41
2017-05-22, 9400,145.55,38
2017-05-23, 9400,120.0,37
2017-05-24, 9400,103.35,36
2017-05-25, 9400,165.6,35
2017-05-26, 9400,223.3,34
2017-05-29, 9400,249.25,31
2017-05-30, 9400,262.1,30
2017-05-31, 9400,265.6,29
2017-06-01, 9400,262.05,28
2017-06-02, 9400,275.95,27
2017-06-05, 9400,303.3,24
2017-06-06, 9400,286.3,23
2017-06-07, 9400,295.5,22
2017-06-08, 9400,285.6,21
2017-06-09, 9400,295.6,20
2017-06-12, 9400,241.1,17
2017-06-13, 9400,234.95,16
2017-06-14, 9400,251.45,15
2017-06-15, 9400,218.3,14
2017-06-16, 9400,212.0,13
2017-06-19, 9400,281.5,10
2017-06-20, 9400,277.45,9
2017-06-21, 9400,257.65,8
2017-06-22, 9400,240.1,7
2017-06-23, 9400,195.55,6
2017-06-27, 9400,118.1,2
2017-06-28, 9400,95.8,1
2017-06-29, 9400,101.0,0
2017-05-17, 9600,85.1,43
2017-05-18, 9600,56.45,42
2017-05-19, 9600,54.9,41
2017-05-22, 9600,50.3,38
2017-05-23, 9600,37.45,37
2017-05-24, 9600,28.85,36
2017-05-25, 9600,56.25,35
2017-05-26, 9600,90.7,34
2017-05-29, 9600,112.95,31
2017-05-30, 9600,121.25,30
2017-05-31, 9600,121.6,29
2017-06-01, 9600,117.0,28
2017-06-02, 9600,123.5,27
2017-06-05, 9600,141.45,24
2017-06-06, 9600,129.25,23
2017-06-07, 9600,133.15,22
2017-06-08, 9600,125.45,21
2017-06-09, 9600,131.15,20
2017-06-12, 9600,90.55,17
2017-06-13, 9600,85.1,16
2017-06-14, 9600,94.8,15
2017-06-15, 9600,74.05,14
2017-06-16, 9600,65.85,13
2017-06-19, 9600,103.45,10
2017-06-20, 9600,102.05,9
2017-06-21, 9600,84.95,8
2017-06-22, 9600,67.6,7
2017-06-23, 9600,41.15,6
2017-06-27, 9600,9.25,2
2017-06-28, 9600,2.85,1
2017-06-29, 9600,0.05,0
2017-05-17, 9500,134.75,43
2017-05-18, 9500,95.75,42
2017-05-19, 9500,94.9,41
2017-05-22, 9500,90.9,38
2017-05-23, 9500,71.1,37
2017-05-24, 9500,57.9,36
2017-05-25, 9500,102.95,35
2017-05-26, 9500,149.85,34
2017-05-29, 9500,175.05,31
2017-05-30, 9500,186.45,30
2017-05-31, 9500,187.0,29
2017-06-01, 9500,183.3,28
2017-06-02, 9500,195.75,27
2017-06-05, 9500,218.3,24
2017-06-06, 9500,202.3,23
2017-06-07, 9500,209.65,22
2017-06-08, 9500,200.2,21
2017-06-09, 9500,208.1,20
2017-06-12, 9500,159.15,17
2017-06-13, 9500,152.4,16
2017-06-14, 9500,165.9,15
2017-06-15, 9500,137.7,14
2017-06-16, 9500,129.45,13
2017-06-19, 9500,185.15,10
2017-06-20, 9500,183.4,9
2017-06-21, 9500,163.85,8
2017-06-22, 9500,144.95,7
2017-06-23, 9500,106.25,6
2017-06-27, 9500,40.75,2
2017-06-28, 9500,23.7,1
2017-06-29, 9500,6.0,0
2017-05-17, 9550,108.4,43
2017-05-18, 9550,74.85,42
2017-05-19, 9550,72.25,41
2017-05-22, 9550,68.15,38
2017-05-23, 9550,53.35,37
2017-05-24, 9550,41.05,36
2017-05-25, 9550,77.95,35
2017-05-26, 9550,119.0,34
2017-05-29, 9550,142.25,31
2017-05-30, 9550,152.65,30
2017-05-31, 9550,153.25,29
2017-06-01, 9550,148.65,28
2017-06-02, 9550,159.3,27
2017-06-05, 9550,179.05,24
2017-06-06, 9550,165.35,23
2017-06-07, 9550,171.15,22
2017-06-08, 9550,161.95,21
2017-06-09, 9550,166.7,20
2017-06-12, 9550,122.55,17
2017-06-13, 9550,116.4,16
2017-06-14, 9550,127.45,15
2017-06-15, 9550,103.1,14
2017-06-16, 9550,93.45,13
2017-06-19, 9550,140.55,10
2017-06-20, 9550,139.1,9
2017-06-21, 9550,121.9,8
2017-06-22, 9550,103.45,7
2017-06-23, 9550,68.15,6
2017-06-27, 9550,19.75,2
2017-06-28, 9550,8.35,1
2017-06-29, 9550,0.05,0
2017-05-17, 9700,49.2,43
2017-05-18, 9700,30.75,42
2017-05-19, 9700,28.05,41
2017-05-22, 9700,25.2,38
2017-05-23, 9700,17.6,37
2017-05-24, 9700,13.15,36
2017-05-25, 9700,26.7,35
2017-05-26, 9700,48.5,34
2017-05-29, 9700,65.65,31
2017-05-30, 9700,71.3,30
2017-05-31, 9700,70.7,29
2017-06-01, 9700,66.4,28
2017-06-02, 9700,69.15,27
2017-06-05, 9700,80.45,24
2017-06-06, 9700,72.3,23
2017-06-07, 9700,74.25,22
2017-06-08, 9700,67.9,21
2017-06-09, 9700,71.6,20
2017-06-12, 9700,43.1,17
2017-06-13, 9700,39.8,16
2017-06-14, 9700,45.2,15
2017-06-15, 9700,31.95,14
2017-06-16, 9700,25.4,13
2017-06-19, 9700,44.15,10
2017-06-20, 9700,42.5,9
2017-06-21, 9700,33.25,8
2017-06-22, 9700,22.3,7
2017-06-23, 9700,12.3,6
2017-06-27, 9700,2.8,2
2017-06-28, 9700,0.7,1
2017-06-29, 9700,0.05,0
2017-05-17, 9450,162.0,43
2017-05-18, 9450,123.35,42
2017-05-19, 9450,118.0,41
2017-05-22, 9450,116.25,38
2017-05-23, 9450,94.45,37
2017-05-24, 9450,78.6,36
2017-05-25, 9450,131.7,35
2017-05-26, 9450,184.15,34
2017-05-29, 9450,213.3,31
2017-05-30, 9450,223.3,30
2017-05-31, 9450,224.6,29
2017-06-01, 9450,222.9,28
2017-06-02, 9450,235.95,27
2017-06-05, 9450,260.7,24
2017-06-06, 9450,245.4,23
2017-06-07, 9450,253.15,22
2017-06-08, 9450,241.2,21
2017-06-09, 9450,250.5,20
2017-06-12, 9450,199.35,17
2017-06-13, 9450,190.65,16
2017-06-14, 9450,206.2,15
2017-06-15, 9450,175.5,14
2017-06-16, 9450,168.35,13
2017-06-19, 9450,233.2,10
2017-06-20, 9450,227.6,9
2017-06-21, 9450,208.6,8
2017-06-22, 9450,187.45,7
2017-06-23, 9450,145.1,6
2017-06-27, 9450,75.15,2
2017-06-28, 9450,52.6,1
2017-06-29, 9450,53.0,0
2017-05-17, 9650,65.7,43
2017-05-18, 9650,42.85,42
2017-05-19, 9650,40.0,41
2017-05-22, 9650,35.5,38
2017-05-23, 9650,25.85,37
2017-05-24, 9650,19.75,36
2017-05-25, 9650,39.1,35
2017-05-26, 9650,67.45,34
2017-05-29, 9650,87.8,31
2017-05-30, 9650,94.35,30
2017-05-31, 9650,93.85,29
2017-06-01, 9650,88.75,28
2017-06-02, 9650,93.1,27
2017-06-05, 9650,108.05,24
2017-06-06, 9650,98.25,23
2017-06-07, 9650,101.05,22
2017-06-08, 9650,94.25,21
2017-06-09, 9650,97.6,20
2017-06-12, 9650,62.05,17
2017-06-13, 9650,58.75,16
2017-06-14, 9650,66.5,15
2017-06-15, 9650,50.0,14
2017-06-16, 9650,40.9,13
2017-06-19, 9650,69.15,10
2017-06-20, 9650,67.35,9
2017-06-21, 9650,54.25,8
2017-06-22, 9650,38.15,7
2017-06-23, 9650,22.3,6
2017-06-27, 9650,4.65,2
2017-06-28, 9650,1.15,1
2017-06-29, 9650,0.05,0
2017-05-17, 9800,25.45,43
2017-05-18, 9800,14.95,42
2017-05-19, 9800,13.45,41
2017-05-22, 9800,11.6,38
2017-05-23, 9800,7.65,37
2017-05-24, 9800,5.6,36
2017-05-25, 9800,11.35,35
2017-05-26, 9800,22.7,34
2017-05-29, 9800,33.7,31
2017-05-30, 9800,37.1,30
2017-05-31, 9800,36.0,29
2017-06-01, 9800,32.3,28
2017-06-02, 9800,32.7,27
2017-06-05, 9800,38.1,24
2017-06-06, 9800,33.3,23
2017-06-07, 9800,34.2,22
2017-06-08, 9800,30.1,21
2017-06-09, 9800,32.1,20
2017-06-12, 9800,16.7,17
2017-06-13, 9800,15.5,16
2017-06-14, 9800,17.5,15
2017-06-15, 9800,11.55,14
2017-06-16, 9800,7.9,13
2017-06-19, 9800,14.25,10
2017-06-20, 9800,12.9,9
2017-06-21, 9800,9.85,8
2017-06-22, 9800,5.7,7
2017-06-23, 9800,3.4,6
2017-06-27, 9800,0.95,2
2017-06-28, 9800,0.45,1
2017-06-29, 9800,0.05,0
2017-06-14, 10200,7.6,43
2017-06-15, 10200,6.1,42
2017-06-16, 10200,5.0,41
2017-06-19, 10200,7.55,38
2017-06-20, 10200,6.95,37
2017-06-21, 10200,5.95,36
2017-06-22, 10200,5.0,35
2017-06-23, 10200,4.8,34
2017-06-27, 10200,3.1,30
2017-06-28, 10200,2.5,29
2017-06-29, 10200,1.55,28
2017-06-30, 10200,1.6,27
2017-07-03, 10200,1.65,24
2017-07-04, 10200,1.6,23
2017-07-05, 10200,1.6,22
2017-07-06, 10200,1.6,21
2017-07-07, 10200,1.4,20
2017-07-10, 10200,2.1,17
2017-07-11, 10200,2.25,16
2017-07-12, 10200,2.8,15
2017-07-13, 10200,4.05,14
2017-07-14, 10200,3.85,13
2017-07-17, 10200,3.8,10
2017-07-18, 10200,2.0,9
2017-07-19, 10200,2.4,8
2017-07-20, 10200,1.65,7
2017-07-21, 10200,1.4,6
2017-07-24, 10200,1.3,3
2017-07-25, 10200,1.15,2
2017-07-26, 10200,1.1,1
2017-07-27, 10200,0.05,0
2017-06-30, 10050,3.0,27
2017-07-03, 10050,3.6,24
2017-07-04, 10050,3.7,23
2017-07-05, 10050,3.35,22
2017-07-06, 10050,3.9,21
2017-07-07, 10050,3.35,20
2017-07-10, 10050,6.95,17
2017-07-11, 10050,7.25,16
2017-07-12, 10050,9.95,15
2017-07-13, 10050,16.1,14
2017-07-14, 10050,15.35,13
2017-07-17, 10050,18.5,10
2017-07-18, 10050,7.05,9
2017-07-19, 10050,12.35,8
2017-07-20, 10050,7.75,7
2017-07-21, 10050,7.0,6
2017-07-24, 10050,8.65,3
2017-07-25, 10050,10.35,2
2017-07-26, 10050,16.05,1
2017-07-27, 10050,0.05,0
2017-06-20, 9750,84.25,37
2017-06-21, 9750,77.1,36
2017-06-22, 9750,68.45,35
2017-06-23, 9750,56.5,34
2017-06-27, 9750,37.3,30
2017-06-28, 9750,28.55,29
2017-06-29, 9750,24.35,28
2017-06-30, 9750,23.55,27
2017-07-03, 9750,40.7,24
2017-07-04, 9750,39.9,23
2017-07-05, 9750,43.9,22
2017-07-06, 9750,50.1,21
2017-07-07, 9750,45.6,20
2017-07-10, 9750,94.5,17
2017-07-11, 9750,97.3,16
2017-07-12, 9750,117.75,15
2017-07-13, 9750,165.5,14
2017-07-14, 9750,175.05,13
2017-07-17, 9750,197.6,10
2017-07-18, 9750,124.4,9
2017-07-19, 9750,178.9,8
2017-07-20, 9750,150.85,7
2017-07-21, 9750,169.3,6
2017-07-24, 9750,207.45,3
2017-07-25, 9750,223.55,2
2017-07-26, 9750,271.15,1
2017-07-27, 9750,262.0,0
2017-06-14, 9900,37.45,43
2017-06-15, 9900,30.35,42
2017-06-16, 9900,25.3,41
2017-06-19, 9900,36.25,38
2017-06-20, 9900,36.3,37
2017-06-21, 9900,32.1,36
2017-06-22, 9900,26.65,35
2017-06-23, 9900,22.25,34
2017-06-27, 9900,14.15,30
2017-06-28, 9900,10.4,29
2017-06-29, 9900,7.95,28
2017-06-30, 9900,7.75,27
2017-07-03, 9900,11.5,24
2017-07-04, 9900,11.1,23
2017-07-05, 9900,11.55,22
2017-07-06, 9900,13.5,21
2017-07-07, 9900,12.05,20
2017-07-10, 9900,30.45,17
2017-07-11, 9900,31.55,16
2017-07-12, 9900,41.5,15
2017-07-13, 9900,64.25,14
2017-07-14, 9900,64.35,13
2017-07-17, 9900,78.9,10
2017-07-18, 9900,35.65,9
2017-07-19, 9900,64.2,8
2017-07-20, 9900,45.35,7
2017-07-21, 9900,49.75,6
2017-07-24, 9900,72.7,3
2017-07-25, 9900,81.3,2
2017-07-26, 9900,118.6,1
2017-07-27, 9900,117.0,0
2017-06-14, 10300,4.85,43
2017-06-15, 10300,4.1,42
2017-06-16, 10300,3.35,41
2017-06-19, 10300,4.2,38
2017-06-20, 10300,4.1,37
2017-06-21, 10300,4.05,36
2017-06-22, 10300,3.6,35
2017-06-23, 10300,3.4,34
2017-06-27, 10300,2.3,30
2017-06-28, 10300,1.65,29
2017-06-29, 10300,1.1,28
2017-06-30, 10300,1.3,27
2017-07-03, 10300,1.1,24
2017-07-04, 10300,1.05,23
2017-07-05, 10300,0.95,22
2017-07-06, 10300,1.05,21
2017-07-07, 10300,1.0,20
2017-07-10, 10300,1.5,17
2017-07-11, 10300,1.55,16
2017-07-12, 10300,1.8,15
2017-07-13, 10300,2.35,14
2017-07-14, 10300,2.0,13
2017-07-17, 10300,2.0,10
2017-07-18, 10300,1.3,9
2017-07-19, 10300,1.4,8
2017-07-20, 10300,1.1,7
2017-07-21, 10300,0.85,6
2017-07-24, 10300,0.85,3
2017-07-25, 10300,0.6,2
2017-07-26, 10300,0.45,1
2017-07-27, 10300,0.05,0
2017-07-11, 10250,2.1,16
2017-07-12, 10250,2.2,15
2017-07-13, 10250,3.0,14
2017-07-14, 10250,2.8,13
2017-07-17, 10250,2.75,10
2017-07-18, 10250,1.9,9
2017-07-19, 10250,2.0,8
2017-07-20, 10250,1.4,7
2017-07-21, 10250,1.25,6
2017-07-24, 10250,1.0,3
2017-07-25, 10250,0.85,2
2017-07-26, 10250,0.7,1
2017-07-27, 10250,0.05,0
2017-06-14, 9400,302.15,43
2017-06-15, 9400,277.65,42
2017-06-16, 9400,268.95,41
2017-06-19, 9400,325.7,38
2017-06-20, 9400,324.4,37
2017-06-21, 9400,305.8,36
2017-06-22, 9400,290.15,35
2017-06-23, 9400,257.25,34
2017-06-27, 9400,201.95,30
2017-06-28, 9400,181.2,29
2017-06-29, 9400,183.5,28
2017-06-30, 9400,180.45,27
2017-07-03, 9400,252.85,24
2017-07-04, 9400,253.45,23
2017-07-05, 9400,267.6,22
2017-07-06, 9400,288.55,21
2017-07-07, 9400,281.3,20
2017-07-10, 9400,380.25,17
2017-07-11, 9400,392.05,16
2017-07-12, 9400,422.4,15
2017-07-13, 9400,488.9,14
2017-07-14, 9400,499.85,13
2017-07-17, 9400,531.1,10
2017-07-18, 9400,446.25,9
2017-07-19, 9400,512.85,8
2017-07-20, 9400,484.65,7
2017-07-21, 9400,506.65,6
2017-07-24, 9400,549.85,3
2017-07-25, 9400,567.0,2
2017-07-26, 9400,615.85,1
2017-07-27, 9400,614.7,0
2017-06-14, 9600,159.2,43
2017-06-15, 9600,141.25,42
2017-06-16, 9600,132.95,41
2017-06-19, 9600,170.6,38
2017-06-20, 9600,169.5,37
2017-06-21, 9600,156.6,36
2017-06-22, 9600,144.4,35
2017-06-23, 9600,122.55,34
2017-06-27, 9600,87.95,30
2017-06-28, 9600,72.2,29
2017-06-29, 9600,69.45,28
2017-06-30, 9600,67.85,27
2017-07-03, 9600,108.35,24
2017-07-04, 9600,108.9,23
2017-07-05, 9600,118.5,22
2017-07-06, 9600,131.6,21
2017-07-07, 9600,125.0,20
2017-07-10, 9600,203.65,17
2017-07-11, 9600,210.75,16
2017-07-12, 9600,238.1,15
2017-07-13, 9600,298.1,14
2017-07-14, 9600,308.0,13
2017-07-17, 9600,338.0,10
2017-07-18, 9600,253.8,9
2017-07-19, 9600,322.1,8
2017-07-20, 9600,289.65,7
2017-07-21, 9600,309.9,6
2017-07-24, 9600,351.15,3
2017-07-25, 9600,367.4,2
2017-07-26, 9600,417.8,1
2017-07-27, 9600,407.0,0
2017-06-14, 9500,227.0,43
2017-06-15, 9500,204.7,42
2017-06-16, 9500,197.05,41
2017-06-19, 9500,245.0,38
2017-06-20, 9500,243.2,37
2017-06-21, 9500,226.8,36
2017-06-22, 9500,211.1,35
2017-06-23, 9500,184.95,34
2017-06-27, 9500,138.15,30
2017-06-28, 9500,118.4,29
2017-06-29, 9500,117.55,28
2017-06-30, 9500,115.3,27
2017-07-03, 9500,175.6,24
2017-07-04, 9500,176.0,23
2017-07-05, 9500,188.6,22
2017-07-06, 9500,205.95,21
2017-07-07, 9500,199.35,20
2017-07-10, 9500,291.65,17
2017-07-11, 9500,298.55,16
2017-07-12, 9500,329.4,15
2017-07-13, 9500,390.45,14
2017-07-14, 9500,402.25,13
2017-07-17, 9500,432.95,10
2017-07-18, 9500,349.05,9
2017-07-19, 9500,417.25,8
2017-07-20, 9500,388.2,7
2017-07-21, 9500,410.75,6
2017-07-24, 9500,451.75,3
2017-07-25, 9500,469.35,2
2017-07-26, 9500,515.95,1
2017-07-27, 9500,520.0,0
2017-06-23, 9550,151.95,34
2017-06-27, 9550,110.85,30
2017-06-28, 9550,94.45,29
2017-06-29, 9550,91.1,28
2017-06-30, 9550,89.6,27
2017-07-03, 9550,140.05,24
2017-07-04, 9550,140.05,23
2017-07-05, 9550,151.2,22
2017-07-06, 9550,165.85,21
2017-07-07, 9550,159.6,20
2017-07-10, 9550,244.7,17
2017-07-11, 9550,254.1,16
2017-07-12, 9550,282.35,15
2017-07-13, 9550,342.05,14
2017-07-14, 9550,354.8,13
2017-07-17, 9550,380.0,10
2017-07-18, 9550,296.8,9
2017-07-19, 9550,362.25,8
2017-07-20, 9550,332.05,7
2017-07-21, 9550,352.9,6
2017-07-24, 9550,397.95,3
2017-07-25, 9550,413.95,2
2017-07-26, 9550,473.15,1
2017-07-27, 9550,468.0,0
2017-07-07, 10150,3.55,20
2017-07-10, 10150,3.0,17
2017-07-11, 10150,2.95,16
2017-07-12, 10150,4.2,15
2017-07-13, 10150,6.15,14
2017-07-14, 10150,5.75,13
2017-07-17, 10150,5.9,10
2017-07-18, 10150,2.6,9
2017-07-19, 10150,3.45,8
2017-07-20, 10150,2.4,7
2017-07-21, 10150,1.85,6
2017-07-24, 10150,2.0,3
2017-07-25, 10150,1.8,2
2017-07-26, 10150,1.9,1
2017-07-27, 10150,0.05,0
2017-06-21, 9850,38.0,36
2017-06-22, 9850,35.0,35
2017-06-23, 9850,30.2,34
2017-06-27, 9850,19.75,30
2017-06-28, 9850,15.0,29
2017-06-29, 9850,11.25,28
2017-06-30, 9850,10.85,27
2017-07-03, 9850,17.95,24
2017-07-04, 9850,17.1,23
2017-07-05, 9850,18.05,22
2017-07-06, 9850,20.85,21
2017-07-07, 9850,19.1,20
2017-07-10, 9850,46.35,17
2017-07-11, 9850,47.6,16
2017-07-12, 9850,61.55,15
2017-07-13, 9850,91.5,14
2017-07-14, 9850,93.35,13
2017-07-17, 9850,112.9,10
2017-07-18, 9850,55.85,9
2017-07-19, 9850,94.55,8
2017-07-20, 9850,70.8,7
2017-07-21, 9850,79.5,6
2017-07-24, 9850,111.7,3
2017-07-25, 9850,124.75,2
2017-07-26, 9850,168.7,1
2017-07-27, 9850,170.5,0
2017-06-14, 9700,104.7,43
2017-06-15, 9700,89.95,42
2017-06-16, 9700,80.6,41
2017-06-19, 9700,110.4,38
2017-06-20, 9700,110.2,37
2017-06-21, 9700,99.5,36
2017-06-22, 9700,88.9,35
2017-06-23, 9700,74.65,34
2017-06-27, 9700,50.3,30
2017-06-28, 9700,40.2,29
2017-06-29, 9700,35.3,28
2017-06-30, 9700,34.5,27
2017-07-03, 9700,58.7,24
2017-07-04, 9700,58.45,23
2017-07-05, 9700,63.85,22
2017-07-06, 9700,72.45,21
2017-07-07, 9700,67.15,20
2017-07-10, 9700,126.35,17
2017-07-11, 9700,131.05,16
2017-07-12, 9700,154.4,15
2017-07-13, 9700,207.05,14
2017-07-14, 9700,215.45,13
2017-07-17, 9700,241.85,10
2017-07-18, 9700,163.6,9
2017-07-19, 9700,222.95,8
2017-07-20, 9700,193.05,7
2017-07-21, 9700,211.4,6
2017-07-24, 9700,251.75,3
2017-07-25, 9700,268.1,2
2017-07-26, 9700,319.15,1
2017-07-27, 9700,317.25,0
2017-06-14, 10000,20.9,43
2017-06-15, 10000,16.45,42
2017-06-16, 10000,13.15,41
2017-06-19, 10000,19.15,38
2017-06-20, 10000,19.45,37
2017-06-21, 10000,16.9,36
2017-06-22, 10000,13.8,35
2017-06-23, 10000,11.25,34
2017-06-27, 10000,7.6,30
2017-06-28, 10000,5.6,29
2017-06-29, 10000,3.95,28
2017-06-30, 10000,3.85,27
2017-07-03, 10000,5.1,24
2017-07-04, 10000,4.7,23
2017-07-05, 10000,4.8,22
2017-07-06, 10000,5.5,21
2017-07-07, 10000,5.0,20
2017-07-10, 10000,11.65,17
2017-07-11, 10000,12.15,16
2017-07-12, 10000,16.6,15
2017-07-13, 10000,27.35,14
2017-07-14, 10000,26.35,13
2017-07-17, 10000,32.45,10
2017-07-18, 10000,12.45,9
2017-07-19, 10000,23.1,8
2017-07-20, 10000,15.25,7
2017-07-21, 10000,15.45,6
2017-07-24, 10000,20.15,3
2017-07-25, 10000,24.0,2
2017-07-26, 10000,38.95,1
2017-07-27, 10000,9.2,0
2017-06-27, 9450,156.4,30
2017-06-28, 9450,149.4,29
2017-06-29, 9450,147.7,28
2017-06-30, 9450,145.1,27
2017-07-03, 9450,213.25,24
2017-07-04, 9450,211.5,23
2017-07-05, 9450,228.85,22
2017-07-06, 9450,246.55,21
2017-07-07, 9450,239.25,20
2017-07-10, 9450,336.4,17
2017-07-11, 9450,342.55,16
2017-07-12, 9450,368.15,15
2017-07-13, 9450,441.0,14
2017-07-14, 9450,453.0,13
2017-07-17, 9450,485.6,10
2017-07-18, 9450,397.35,9
2017-07-19, 9450,465.7,8
2017-07-20, 9450,440.0,7
2017-07-21, 9450,397.5,6
2017-07-24, 9450,503.25,3
2017-07-25, 9450,522.9,2
2017-07-26, 9450,567.0,1
2017-07-27, 9450,565.0,0
2017-06-14, 10100,12.1,43
2017-06-15, 10100,9.75,42
2017-06-16, 10100,7.7,41
2017-06-19, 10100,10.95,38
2017-06-20, 10100,11.1,37
2017-06-21, 10100,9.8,36
2017-06-22, 10100,8.0,35
2017-06-23, 10100,6.8,34
2017-06-27, 10100,4.8,30
2017-06-28, 10100,3.7,29
2017-06-29, 10100,2.25,28
2017-06-30, 10100,2.25,27
2017-07-03, 10100,2.65,24
2017-07-04, 10100,2.35,23
2017-07-05, 10100,2.45,22
2017-07-06, 10100,2.55,21
2017-07-07, 10100,2.35,20
2017-07-10, 10100,4.2,17
2017-07-11, 10100,4.6,16
2017-07-12, 10100,6.1,15
2017-07-13, 10100,10.15,14
2017-07-14, 10100,9.5,13
2017-07-17, 10100,10.8,10
2017-07-18, 10100,4.2,9
2017-07-19, 10100,6.4,8
2017-07-20, 10100,4.0,7
2017-07-21, 10100,3.4,6
2017-07-24, 10100,3.95,3
2017-07-25, 10100,4.35,2
2017-07-26, 10100,5.75,1
2017-07-27, 10100,0.05,0
2017-06-14, 9650,133.65,43
2017-06-15, 9650,114.85,42
2017-06-16, 9650,104.8,41
2017-06-19, 9650,140.15,38
2017-06-20, 9650,137.55,37
2017-06-21, 9650,125.4,36
2017-06-22, 9650,115.15,35
2017-06-23, 9650,96.85,34
2017-06-27, 9650,67.3,30
2017-06-28, 9650,54.05,29
2017-06-29, 9650,49.75,28
2017-06-30, 9650,48.85,27
2017-07-03, 9650,80.95,24
2017-07-04, 9650,80.95,23
2017-07-05, 9650,88.75,22
2017-07-06, 9650,98.9,21
2017-07-07, 9650,93.6,20
2017-07-10, 9650,162.7,17
2017-07-11, 9650,168.0,16
2017-07-12, 9650,197.35,15
2017-07-13, 9650,250.45,14
2017-07-14, 9650,260.3,13
2017-07-17, 9650,287.0,10
2017-07-18, 9650,206.95,9
2017-07-19, 9650,268.75,8
2017-07-20, 9650,244.5,7
2017-07-21, 9650,258.2,6
2017-07-24, 9650,307.25,3
2017-07-25, 9650,316.65,2
2017-07-26, 9650,371.95,1
2017-07-27, 9650,364.35,0
2017-06-21, 9950,23.45,36
2017-06-22, 9950,20.3,35
2017-06-23, 9950,17.65,34
2017-06-27, 9950,12.25,30
2017-06-28, 9950,9.4,29
2017-06-29, 9950,7.15,28
2017-06-30, 9950,5.25,27
2017-07-03, 9950,7.7,24
2017-07-04, 9950,7.0,23
2017-07-05, 9950,7.15,22
2017-07-06, 9950,8.7,21
2017-07-07, 9950,7.35,20
2017-07-10, 9950,18.55,17
2017-07-11, 9950,19.35,16
2017-07-12, 9950,25.9,15
2017-07-13, 9950,42.75,14
2017-07-14, 9950,41.65,13
2017-07-17, 9950,51.8,10
2017-07-18, 9950,21.1,9
2017-07-19, 9950,39.2,8
2017-07-20, 9950,26.65,7
2017-07-21, 9950,28.6,6
2017-07-24, 9950,40.15,3
2017-07-25, 9950,46.1,2
2017-07-26, 9950,73.85,1
2017-07-27, 9950,67.0,0
2017-06-14, 9800,64.95,43
2017-06-15, 9800,53.45,42
2017-06-16, 9800,46.35,41
2017-06-19, 9800,66.7,38
2017-06-20, 9800,66.3,37
2017-06-21, 9800,58.95,36
2017-06-22, 9800,51.75,35
2017-06-23, 9800,41.9,34
2017-06-27, 9800,27.2,30
2017-06-28, 9800,20.9,29
2017-06-29, 9800,16.55,28
2017-06-30, 9800,16.55,27
2017-07-03, 9800,27.15,24
2017-07-04, 9800,27.2,23
2017-07-05, 9800,29.35,22
2017-07-06, 9800,33.45,21
2017-07-07, 9800,30.25,20
2017-07-10, 9800,68.05,17
2017-07-11, 9800,70.15,16
2017-07-12, 9800,87.3,15
2017-07-13, 9800,126.65,14
2017-07-14, 9800,131.75,13
2017-07-17, 9800,154.7,10
2017-07-18, 9800,87.9,9
2017-07-19, 9800,136.1,8
2017-07-20, 9800,109.15,7
2017-07-21, 9800,122.3,6
