Date,Strike price,Close,Expiration
2018-01-17,10200,640.85,36
2018-01-18,10200,634.2,35
2018-01-19,10200,724.4,34
2018-01-22,10200,795.65,31
2018-01-23,10200,909.15,30
2018-01-24,10200,911.65,29
2018-01-25,10200,865.45,28
2018-01-29,10200,944.35,24
2018-01-30,10200,875.25,23
2018-01-31,10200,858.5,22
2018-02-01,10200,834.95,21
2018-02-02,10200,578.3,20
2018-02-05,10200,508.8,17
2018-02-06,10200,384.55,16
2018-02-07,10200,334.6,15
2018-02-08,10200,410.15,14
2018-02-09,10200,330.45,13
2018-02-12,10200,373.4,10
2018-02-14,10200,324.65,8
2018-02-15,10200,365.2,7
2018-02-16,10200,272.2,6
2018-02-19,10200,188.05,3
2018-02-20,10200,152.2,2
2018-02-21,10200,193.2,1
2018-02-22,10200,180.4,0
2018-02-06,10250,353.3,16
2018-02-07,10250,294.85,15
2018-02-08,10250,345.35,14
2018-02-09,10250,300.4,13
2018-02-12,10250,323.3,10
2018-02-14,10250,250.0,8
2018-02-15,10250,300.05,7
2018-02-16,10250,222.05,6
2018-02-19,10250,145.75,3
2018-02-20,10250,110.3,2
2018-02-21,10250,139.45,1
2018-02-22,10250,128.0,0
2018-01-09,10300,447.65,44
2018-01-10,10300,435.35,43
2018-01-11,10300,444.05,42
2018-01-12,10300,468.1,41
2018-01-15,10300,511.7,38
2018-01-16,10300,487.25,37
2018-01-17,10300,552.2,36
2018-01-18,10300,555.85,35
2018-01-19,10300,645.55,34
2018-01-22,10300,706.9,31
2018-01-23,10300,819.9,30
2018-01-24,10300,819.7,29
2018-01-25,10300,774.65,28
2018-01-29,10300,854.8,24
2018-01-30,10300,786.1,23
2018-01-31,10300,763.3,22
2018-02-01,10300,731.65,21
2018-02-02,10300,484.55,20
2018-02-05,10300,423.85,17
2018-02-06,10300,307.65,16
2018-02-07,10300,261.95,15
2018-02-08,10300,324.45,14
2018-02-09,10300,255.9,13
2018-02-12,10300,291.95,10
2018-02-14,10300,242.55,8
2018-02-15,10300,270.8,7
2018-02-16,10300,184.0,6
2018-02-19,10300,107.05,3
2018-02-20,10300,74.5,2
2018-02-21,10300,99.0,1
2018-02-22,10300,75.9,0
2018-01-31,10350,611.0,22
2018-02-02,10350,500.0,20
2018-02-05,10350,399.6,17
2018-02-06,10350,265.65,16
2018-02-07,10350,226.95,15
2018-02-08,10350,285.2,14
2018-02-09,10350,218.55,13
2018-02-12,10350,250.9,10
2018-02-14,10350,212.75,8
2018-02-15,10350,226.85,7
2018-02-16,10350,148.55,6
2018-02-19,10350,72.6,3
2018-02-20,10350,44.6,2
2018-02-21,10350,59.85,1
2018-02-22,10350,30.8,0
2018-01-09,10400,370.3,44
2018-01-10,10400,360.85,43
2018-01-11,10400,371.45,42
2018-01-12,10400,390.65,41
2018-01-15,10400,431.05,38
2018-01-16,10400,399.65,37
2018-01-17,10400,462.3,36
2018-01-18,10400,478.45,35
2018-01-19,10400,549.4,34
2018-01-22,10400,621.9,31
2018-01-23,10400,731.3,30
2018-01-24,10400,728.15,29
2018-01-25,10400,677.5,28
2018-01-29,10400,760.2,24
2018-01-30,10400,690.4,23
2018-01-31,10400,670.25,22
2018-02-01,10400,642.0,21
2018-02-02,10400,403.2,20
2018-02-05,10400,339.45,17
2018-02-06,10400,238.25,16
2018-02-07,10400,198.95,15
2018-02-08,10400,247.35,14
2018-02-09,10400,185.0,13
2018-02-12,10400,213.05,10
2018-02-14,10400,167.95,8
2018-02-15,10400,186.5,7
2018-02-16,10400,112.65,6
2018-02-19,10400,49.55,3
2018-02-20,10400,26.15,2
2018-02-21,10400,31.2,1
2018-02-22,10400,0.05,0
2018-01-09,10450,327.4,44
2018-01-12,10450,340.0,41
2018-01-25,10450,581.05,28
2018-01-31,10450,610.0,22
2018-02-01,10450,499.4,21
2018-02-05,10450,284.65,17
2018-02-06,10450,203.25,16
2018-02-07,10450,167.85,15
2018-02-08,10450,209.55,14
2018-02-09,10450,158.35,13
2018-02-12,10450,177.55,10
2018-02-14,10450,137.3,8
2018-02-15,10450,149.15,7
2018-02-16,10450,80.5,6
2018-02-19,10450,32.95,3
2018-02-20,10450,14.35,2
2018-02-21,10450,12.55,1
2018-02-22,10450,0.05,0
2018-01-09,10500,303.3,44
2018-01-10,10500,292.7,43
2018-01-11,10500,304.3,42
2018-01-12,10500,319.15,41
2018-01-15,10500,358.5,38
2018-01-16,10500,327.45,37
2018-01-17,10500,383.9,36
2018-01-18,10500,401.55,35
2018-01-19,10500,469.05,34
2018-01-22,10500,533.75,31
2018-01-23,10500,635.55,30
2018-01-24,10500,643.15,29
2018-01-25,10500,595.65,28
2018-01-29,10500,670.15,24
2018-01-30,10500,597.6,23
2018-01-31,10500,579.85,22
2018-02-01,10500,545.4,21
2018-02-02,10500,316.2,20
2018-02-05,10500,254.55,17
2018-02-06,10500,174.0,16
2018-02-07,10500,141.75,15
2018-02-08,10500,175.85,14
2018-02-09,10500,126.95,13
2018-02-12,10500,145.95,10
2018-02-14,10500,106.8,8
2018-02-15,10500,118.0,7
2018-02-16,10500,53.5,6
2018-02-19,10500,20.55,3
2018-02-20,10500,8.1,2
2018-02-21,10500,4.6,1
2018-02-22,10500,0.05,0
2018-01-09,10550,256.4,44
2018-01-11,10550,255.0,42
2018-01-16,10550,270.0,37
2018-01-18,10550,321.0,35
2018-01-24,10550,570.0,29
2018-01-25,10550,481.05,28
2018-01-29,10550,622.2,24
2018-01-30,10550,560.85,23
2018-02-02,10550,271.6,20
2018-02-05,10550,215.55,17
2018-02-06,10550,147.65,16
2018-02-07,10550,117.55,15
2018-02-08,10550,145.8,14
2018-02-09,10550,104.75,13
2018-02-12,10550,116.0,10
2018-02-14,10550,83.05,8
2018-02-15,10550,86.95,7
2018-02-16,10550,40.0,6
2018-02-19,10550,11.85,3
2018-02-20,10550,4.3,2
2018-02-21,10550,1.4,1
2018-02-22,10550,0.05,0
2018-01-09,10600,238.6,44
2018-01-10,10600,231.5,43
2018-01-11,10600,240.55,42
2018-01-12,10600,253.45,41
2018-01-15,10600,290.85,38
2018-01-16,10600,257.0,37
2018-01-17,10600,310.55,36
2018-01-18,10600,321.85,35
2018-01-19,10600,390.9,34
2018-01-22,10600,452.7,31
2018-01-23,10600,551.15,30
2018-01-24,10600,557.6,29
2018-01-25,10600,512.45,28
2018-01-29,10600,583.2,24
2018-01-30,10600,510.25,23
2018-01-31,10600,490.3,22
2018-02-01,10600,451.4,21
2018-02-02,10600,230.9,20
2018-02-05,10600,182.0,17
2018-02-06,10600,122.55,16
2018-02-07,10600,98.05,15
2018-02-08,10600,119.0,14
2018-02-09,10600,82.45,13
2018-02-12,10600,91.3,10
2018-02-14,10600,61.45,8
2018-02-15,10600,62.85,7
2018-02-16,10600,24.5,6
2018-02-19,10600,7.05,3
2018-02-20,10600,2.65,2
2018-02-21,10600,0.65,1
2018-02-22,10600,0.05,0
2018-01-12,10650,180.0,41
2018-01-17,10650,281.55,36
2018-01-18,10650,269.0,35
2018-01-19,10650,300.2,34
2018-01-23,10650,480.0,30
2018-01-24,10650,480.0,29
2018-01-25,10650,421.05,28
2018-01-29,10650,475.05,24
2018-02-01,10650,453.1,21
2018-02-02,10650,196.5,20
2018-02-05,10650,155.05,17
2018-02-06,10650,100.0,16
2018-02-07,10650,79.05,15
2018-02-08,10650,95.3,14
2018-02-09,10650,67.55,13
2018-02-12,10650,67.5,10
2018-02-14,10650,42.7,8
2018-02-15,10650,41.85,7
2018-02-16,10650,17.2,6
2018-02-19,10650,4.35,3
2018-02-20,10650,1.8,2
2018-02-21,10650,0.55,1
2018-02-22,10650,0.05,0
2018-01-09,10700,181.4,44
2018-01-10,10700,174.3,43
2018-01-11,10700,181.95,42
2018-01-12,10700,191.75,41
2018-01-15,10700,224.45,38
2018-01-16,10700,198.2,37
2018-01-17,10700,240.45,36
2018-01-18,10700,247.3,35
2018-01-19,10700,310.7,34
2018-01-22,10700,375.05,31
2018-01-23,10700,471.1,30
2018-01-24,10700,481.65,29
2018-01-25,10700,431.6,28
2018-01-29,10700,499.0,24
2018-01-30,10700,427.15,23
2018-01-31,10700,403.2,22
2018-02-01,10700,367.45,21
2018-02-02,10700,165.75,20
2018-02-05,10700,125.3,17
2018-02-06,10700,80.35,16
2018-02-07,10700,63.75,15
2018-02-08,10700,74.45,14
2018-02-09,10700,49.85,13
2018-02-12,10700,51.85,10
2018-02-14,10700,29.7,8
2018-02-15,10700,27.95,7
2018-02-16,10700,11.0,6
2018-02-19,10700,2.8,3
2018-02-20,10700,1.25,2
2018-02-21,10700,0.5,1
2018-02-22,10700,0.05,0
2018-01-15,10750,196.1,38
2018-01-16,10750,165.2,37
2018-01-17,10750,208.75,36
2018-01-18,10750,216.4,35
2018-01-19,10750,262.6,34
2018-01-22,10750,342.45,31
2018-01-23,10750,403.0,30
2018-01-24,10750,440.0,29
2018-01-25,10750,394.1,28
2018-01-29,10750,471.0,24
2018-01-30,10750,410.0,23
2018-01-31,10750,358.95,22
2018-02-01,10750,295.1,21
2018-02-02,10750,137.5,20
2018-02-05,10750,101.9,17
2018-02-06,10750,66.8,16
2018-02-07,10750,49.1,15
2018-02-08,10750,57.5,14
2018-02-09,10750,37.15,13
2018-02-12,10750,38.0,10
2018-02-14,10750,20.9,8
2018-02-15,10750,17.2,7
2018-02-16,10750,5.85,6
2018-02-19,10750,2.0,3
2018-02-20,10750,1.05,2
2018-02-21,10750,0.45,1
2018-02-22,10750,0.05,0
2018-01-09,10800,129.5,44
2018-01-10,10800,124.65,43
2018-01-11,10800,129.9,42
2018-01-12,10800,140.0,41
2018-01-15,10800,163.8,38
2018-01-16,10800,143.3,37
2018-01-17,10800,176.3,36
2018-01-18,10800,185.45,35
2018-01-19,10800,235.2,34
2018-01-22,10800,300.4,31
2018-01-23,10800,394.65,30
2018-01-24,10800,405.75,29
2018-01-25,10800,364.65,28
2018-01-29,10800,423.8,24
2018-01-30,10800,353.9,23
2018-01-31,10800,326.1,22
2018-02-01,10800,288.1,21
2018-02-02,10800,112.2,20
2018-02-05,10800,80.35,17
2018-02-06,10800,52.0,16
2018-02-07,10800,41.6,15
2018-02-08,10800,45.1,14
2018-02-09,10800,28.8,13
2018-02-12,10800,27.5,10
2018-02-14,10800,14.75,8
2018-02-15,10800,11.65,7
2018-02-16,10800,4.25,6
2018-02-19,10800,1.6,3
2018-02-20,10800,0.9,2
2018-02-21,10800,0.4,1
2018-02-22,10800,0.05,0
2018-01-15,10850,143.4,38
2018-01-16,10850,118.05,37
2018-01-17,10850,148.2,36
2018-01-18,10850,160.55,35
2018-01-19,10850,208.55,34
2018-01-22,10850,264.2,31
2018-01-23,10850,354.25,30
2018-01-24,10850,365.3,29
2018-01-25,10850,324.8,28
2018-01-29,10850,386.55,24
2018-01-30,10850,311.1,23
2018-01-31,10850,287.1,22
2018-02-01,10850,245.15,21
2018-02-02,10850,89.3,20
2018-02-05,10850,63.15,17
2018-02-06,10850,41.65,16
2018-02-07,10850,32.95,15
2018-02-08,10850,34.8,14
2018-02-09,10850,21.9,13
2018-02-12,10850,19.25,10
2018-02-14,10850,9.7,8
2018-02-15,10850,7.55,7
2018-02-16,10850,2.85,6
2018-02-19,10850,1.55,3
2018-02-20,10850,0.95,2
2018-02-21,10850,0.4,1
2018-02-22,10850,0.05,0
2018-01-09,10900,88.05,44
2018-01-10,10900,84.1,43
2018-01-11,10900,89.25,42
2018-01-12,10900,95.35,41
2018-01-15,10900,116.75,38
2018-01-16,10900,99.1,37
2018-01-17,10900,124.8,36
2018-01-18,10900,131.85,35
2018-01-19,10900,176.75,34
2018-01-22,10900,230.05,31
2018-01-23,10900,316.3,30
2018-01-24,10900,331.1,29
2018-01-25,10900,295.45,28
2018-01-29,10900,347.2,24
2018-01-30,10900,280.2,23
2018-01-31,10900,255.15,22
2018-02-01,10900,213.1,21
2018-02-02,10900,70.95,20
2018-02-05,10900,48.45,17
2018-02-06,10900,32.9,16
2018-02-07,10900,26.85,15
2018-02-08,10900,26.6,14
2018-02-09,10900,16.65,13
2018-02-12,10900,14.0,10
2018-02-14,10900,7.1,8
2018-02-15,10900,5.3,7
2018-02-16,10900,2.35,6
2018-02-19,10900,1.25,3
2018-02-20,10900,0.85,2
2018-02-21,10900,0.4,1
2018-02-22,10900,0.05,0
2018-01-09,10950,67.0,44
2018-01-15,10950,99.0,38
2018-01-16,10950,84.9,37
2018-01-17,10950,103.65,36
2018-01-18,10950,111.0,35
2018-01-19,10950,152.05,34
2018-01-22,10950,201.1,31
2018-01-23,10950,276.5,30
2018-01-24,10950,292.55,29
2018-01-25,10950,262.8,28
2018-01-29,10950,310.15,24
2018-01-30,10950,249.5,23
2018-01-31,10950,223.9,22
2018-02-01,10950,179.55,21
2018-02-02,10950,54.75,20
2018-02-05,10950,38.25,17
2018-02-06,10950,28.15,16
2018-02-07,10950,21.2,15
2018-02-08,10950,20.55,14
2018-02-09,10950,13.2,13
2018-02-12,10950,9.75,10
2018-02-14,10950,5.05,8
2018-02-15,10950,4.25,7
2018-02-16,10950,2.25,6
2018-02-19,10950,1.4,3
2018-02-20,10950,0.8,2
2018-02-21,10950,0.45,1
2018-02-22,10950,0.05,0
2018-01-09,11000,58.2,44
2018-01-10,11000,55.05,43
2018-01-11,11000,58.85,42
2018-01-12,11000,62.85,41
2018-01-15,11000,80.05,38
2018-01-16,11000,65.2,37
2018-01-17,11000,84.0,36
2018-01-18,11000,90.65,35
2018-01-19,11000,124.25,34
2018-01-22,11000,169.95,31
2018-01-23,11000,246.55,30
2018-01-24,11000,264.05,29
2018-01-25,11000,233.8,28
2018-01-29,11000,279.2,24
2018-01-30,11000,215.6,23
2018-01-31,11000,193.8,22
2018-02-01,11000,149.95,21
2018-02-02,11000,42.5,20
2018-02-05,11000,28.65,17
2018-02-06,11000,21.05,16
2018-02-07,11000,17.75,15
2018-02-08,11000,16.2,14
2018-02-09,11000,10.0,13
2018-02-12,11000,7.25,10
2018-02-14,11000,3.95,8
2018-02-15,11000,3.25,7
2018-02-16,11000,2.0,6
2018-02-19,11000,1.25,3
2018-02-20,11000,0.8,2
2018-02-21,11000,0.4,1
2018-02-22,11000,0.05,0
2018-01-09,11100,35.6,44
2018-01-10,11100,33.5,43
2018-01-11,11100,36.3,42
2018-01-12,11100,39.55,41
2018-01-15,11100,51.55,38
2018-01-16,11100,41.45,37
2018-01-17,11100,54.0,36
2018-01-18,11100,58.0,35
2018-01-19,11100,83.15,34
2018-01-22,11100,120.75,31
2018-01-23,11100,184.65,30
2018-01-24,11100,205.55,29
2018-01-25,11100,181.2,28
2018-01-29,11100,217.6,24
2018-01-30,11100,161.4,23
2018-01-31,11100,141.45,22
2018-02-01,11100,100.05,21
2018-02-02,11100,24.65,20
2018-02-05,11100,17.25,17
2018-02-06,11100,13.45,16
2018-02-07,11100,13.3,15
2018-02-08,11100,11.2,14
2018-02-09,11100,7.2,13
2018-02-12,11100,4.95,10
2018-02-14,11100,3.1,8
2018-02-15,11100,2.25,7
2018-02-16,11100,1.7,6
2018-02-19,11100,1.15,3
2018-02-20,11100,0.8,2
2018-02-21,11100,0.4,1
2018-02-22,11100,0.05,0
2018-01-09,11200,20.95,44
2018-01-10,11200,20.2,43
2018-01-11,11200,21.65,42
2018-01-12,11200,23.8,41
2018-01-15,11200,32.85,38
2018-01-16,11200,25.95,37
2018-01-17,11200,32.8,36
2018-01-18,11200,36.0,35
2018-01-19,11200,52.95,34
2018-01-22,11200,84.55,31
2018-01-23,11200,133.95,30
2018-01-24,11200,156.9,29
2018-01-25,11200,135.8,28
2018-01-29,11200,165.45,24
2018-01-30,11200,115.75,23
2018-01-31,11200,97.6,22
2018-02-01,11200,62.1,21
2018-02-02,11200,14.95,20
2018-02-05,11200,11.1,17
2018-02-06,11200,9.2,16
2018-02-07,11200,9.45,15
2018-02-08,11200,7.4,14
2018-02-09,11200,5.05,13
2018-02-12,11200,3.25,10
2018-02-14,11200,2.2,8
2018-02-15,11200,1.6,7
2018-02-16,11200,1.4,6
2018-02-19,11200,0.95,3
2018-02-20,11200,0.65,2
2018-02-21,11200,0.35,1
2018-02-22,11200,0.05,0
2018-01-09,11300,11.65,44
2018-01-10,11300,11.75,43
2018-01-11,11300,12.3,42
2018-01-12,11300,13.4,41
2018-01-15,11300,19.85,38
2018-01-16,11300,15.35,37
2018-01-17,11300,19.55,36
2018-01-18,11300,22.25,35
2018-01-19,11300,33.55,34
2018-01-22,11300,55.85,31
2018-01-23,11300,94.0,30
2018-01-24,11300,117.15,29
2018-01-25,11300,100.1,28
2018-01-29,11300,122.0,24
2018-01-30,11300,78.65,23
2018-01-31,11300,63.55,22
2018-02-01,11300,36.4,21
2018-02-02,11300,9.5,20
2018-02-05,11300,7.5,17
2018-02-06,11300,6.65,16
2018-02-07,11300,7.15,15
2018-02-08,11300,5.45,14
2018-02-09,11300,4.15,13
2018-02-12,11300,2.8,10
2018-02-14,11300,1.85,8
2018-02-15,11300,1.4,7
2018-02-16,11300,1.35,6
2018-02-19,11300,1.05,3
2018-02-20,11300,0.7,2
2018-02-21,11300,0.4,1
2018-02-22,11300,0.05,0
2018-01-09,11400,6.95,44
2018-01-10,11400,6.1,43
2018-01-11,11400,7.25,42
2018-01-12,11400,7.9,41
2018-01-15,11400,13.1,38
2018-01-16,11400,9.75,37
2018-01-17,11400,11.95,36
2018-01-18,11400,14.3,35
2018-01-19,11400,21.2,34
2018-01-22,11400,36.45,31
2018-01-23,11400,64.5,30
2018-01-24,11400,86.45,29
2018-01-25,11400,70.55,28
2018-01-29,11400,85.9,24
2018-01-30,11400,50.75,23
2018-01-31,11400,40.65,22
2018-02-01,11400,20.65,21
2018-02-02,11400,6.35,20
2018-02-05,11400,5.1,17
2018-02-06,11400,4.85,16
2018-02-07,11400,5.6,15
2018-02-08,11400,3.9,14
2018-02-09,11400,3.25,13
2018-02-12,11400,2.25,10
2018-02-14,11400,1.7,8
2018-02-15,11400,1.2,7
2018-02-16,11400,1.15,6
2018-02-19,11400,0.9,3
2018-02-20,11400,0.4,2
2018-02-21,11400,0.15,1
2018-02-22,11400,0.05,0
2018-06-14,10600,304.95,42
2018-06-15,10600,294.95,41
2018-06-18,10600,279.5,38
2018-06-19,10600,235.2,37
2018-06-20,10600,274.85,36
2018-06-21,10600,238.2,35
2018-06-22,10600,300.5,34
2018-06-25,10600,245.3,31
2018-06-26,10600,251.5,30
2018-06-27,10600,191.6,29
2018-06-28,10600,138.4,28
2018-06-29,10600,191.9,27
2018-07-02,10600,169.75,24
2018-07-03,10600,205.45,23
2018-07-04,10600,233.15,22
2018-07-05,10600,213.45,21
2018-07-06,10600,228.85,20
2018-07-09,10600,287.4,17
2018-07-10,10600,365.3,16
2018-07-11,10600,355.2,15
2018-07-12,10600,427.4,14
2018-07-13,10600,428.0,13
2018-07-16,10600,352.0,10
2018-07-17,10600,427.5,9
2018-07-18,10600,386.45,8
2018-07-19,10600,376.95,7
2018-07-20,10600,428.75,6
2018-07-23,10600,498.1,3
2018-07-24,10600,544.05,2
2018-07-25,10600,529.55,1
2018-07-26,10600,566.1,0
2018-06-15,10650,226.5,41
2018-06-19,10650,203.85,37
2018-06-20,10650,220.05,36
2018-06-21,10650,203.15,35
2018-06-22,10650,257.55,34
2018-06-25,10650,209.1,31
2018-06-26,10650,221.0,30
2018-06-27,10650,162.55,29
2018-06-28,10650,114.35,28
2018-06-29,10650,159.65,27
2018-07-02,10650,138.85,24
2018-07-03,10650,170.1,23
2018-07-04,10650,197.05,22
2018-07-05,10650,177.15,21
2018-07-06,10650,191.95,20
2018-07-09,10650,243.95,17
2018-07-10,10650,321.2,16
2018-07-11,10650,309.55,15
2018-07-12,10650,374.65,14
2018-07-13,10650,381.15,13
2018-07-16,10650,303.85,10
2018-07-17,10650,376.05,9
2018-07-18,10650,338.85,8
2018-07-19,10650,317.9,7
2018-07-20,10650,378.75,6
2018-07-23,10650,447.1,3
2018-07-24,10650,490.0,2
2018-07-25,10650,470.9,1
2018-07-26,10650,517.5,0
2018-06-14,10700,231.4,42
2018-06-15,10700,227.6,41
2018-06-18,10700,212.15,38
2018-06-19,10700,172.1,37
2018-06-20,10700,204.95,36
2018-06-21,10700,172.5,35
2018-06-22,10700,230.75,34
2018-06-25,10700,179.5,31
2018-06-26,10700,183.3,30
2018-06-27,10700,134.05,29
2018-06-28,10700,92.65,28
2018-06-29,10700,131.3,27
2018-07-02,10700,113.05,24
2018-07-03,10700,138.95,23
2018-07-04,10700,163.0,22
2018-07-05,10700,147.35,21
2018-07-06,10700,159.15,20
2018-07-09,10700,207.45,17
2018-07-10,10700,277.45,16
2018-07-11,10700,268.15,15
2018-07-12,10700,331.35,14
2018-07-13,10700,330.05,13
2018-07-16,10700,260.6,10
2018-07-17,10700,331.4,9
2018-07-18,10700,296.0,8
2018-07-19,10700,286.25,7
2018-07-20,10700,335.3,6
2018-07-23,10700,402.65,3
2018-07-24,10700,441.8,2
2018-07-25,10700,432.35,1
2018-07-26,10700,464.05,0
2018-06-14,10750,201.2,42
2018-06-15,10750,167.8,41
2018-06-18,10750,190.95,38
2018-06-19,10750,144.4,37
2018-06-20,10750,173.6,36
2018-06-21,10750,147.1,35
2018-06-22,10750,194.35,34
2018-06-25,10750,151.7,31
2018-06-26,10750,156.55,30
2018-06-27,10750,109.45,29
2018-06-28,10750,74.0,28
2018-06-29,10750,105.4,27
2018-07-02,10750,88.95,24
2018-07-03,10750,110.95,23
2018-07-04,10750,130.75,22
2018-07-05,10750,117.5,21
2018-07-06,10750,126.15,20
2018-07-09,10750,168.7,17
2018-07-10,10750,233.6,16
2018-07-11,10750,227.25,15
2018-07-12,10750,282.45,14
2018-07-13,10750,284.3,13
2018-07-16,10750,208.25,10
2018-07-17,10750,281.25,9
2018-07-18,10750,250.5,8
2018-07-19,10750,237.9,7
2018-07-20,10750,279.9,6
2018-07-23,10750,344.95,3
2018-07-24,10750,385.55,2
2018-07-25,10750,375.2,1
2018-07-26,10750,405.25,0
2018-06-14,10800,169.95,42
2018-06-15,10800,168.55,41
2018-06-18,10800,153.55,38
2018-06-19,10800,121.05,37
2018-06-20,10800,145.7,36
2018-06-21,10800,119.85,35
2018-06-22,10800,166.8,34
2018-06-25,10800,124.8,31
2018-06-26,10800,127.8,30
2018-06-27,10800,88.4,29
2018-06-28,10800,57.15,28
2018-06-29,10800,81.95,27
2018-07-02,10800,68.75,24
2018-07-03,10800,86.0,23
2018-07-04,10800,103.55,22
2018-07-05,10800,91.1,21
2018-07-06,10800,98.2,20
2018-07-09,10800,135.65,17
2018-07-10,10800,193.0,16
2018-07-11,10800,187.35,15
2018-07-12,10800,239.95,14
2018-07-13,10800,237.6,13
2018-07-16,10800,174.35,10
2018-07-17,10800,237.6,9
2018-07-18,10800,205.45,8
2018-07-19,10800,194.8,7
2018-07-20,10800,238.5,6
2018-07-23,10800,301.8,3
2018-07-24,10800,340.55,2
2018-07-25,10800,330.6,1
2018-07-26,10800,352.75,0
2018-06-14,10850,144.8,42
2018-06-15,10850,142.9,41
2018-06-18,10850,127.9,38
2018-06-19,10850,98.6,37
2018-06-20,10850,120.25,36
2018-06-21,10850,98.35,35
2018-06-22,10850,137.75,34
2018-06-25,10850,100.3,31
2018-06-26,10850,101.2,30
2018-06-27,10850,70.6,29
2018-06-28,10850,44.1,28
2018-06-29,10850,62.85,27
2018-07-02,10850,51.45,24
2018-07-03,10850,65.15,23
2018-07-04,10850,78.9,22
2018-07-05,10850,68.85,21
2018-07-06,10850,74.1,20
2018-07-09,10850,105.35,17
2018-07-10,10850,155.8,16
2018-07-11,10850,152.2,15
2018-07-12,10850,198.1,14
2018-07-13,10850,200.6,13
2018-07-16,10850,137.7,10
2018-07-17,10850,196.0,9
2018-07-18,10850,166.4,8
2018-07-19,10850,154.8,7
2018-07-20,10850,194.8,6
2018-07-23,10850,255.15,3
2018-07-24,10850,289.1,2
2018-07-25,10850,280.8,1
2018-07-26,10850,311.0,0
2018-06-14,10900,118.55,42
2018-06-15,10900,118.2,41
2018-06-18,10900,105.85,38
2018-06-19,10900,79.85,37
2018-06-20,10900,96.8,36
2018-06-21,10900,77.45,35
2018-06-22,10900,111.3,34
2018-06-25,10900,79.75,31
2018-06-26,10900,81.85,30
2018-06-27,10900,53.85,29
2018-06-28,10900,33.55,28
2018-06-29,10900,47.85,27
2018-07-02,10900,38.35,24
2018-07-03,10900,47.95,23
2018-07-04,10900,58.7,22
2018-07-05,10900,50.45,21
2018-07-06,10900,55.1,20
2018-07-09,10900,78.9,17
2018-07-10,10900,122.75,16
2018-07-11,10900,119.6,15
2018-07-12,10900,162.55,14
2018-07-13,10900,159.8,13
2018-07-16,10900,103.95,10
2018-07-17,10900,154.0,9
2018-07-18,10900,125.9,8
2018-07-19,10900,117.35,7
2018-07-20,10900,152.9,6
2018-07-23,10900,205.9,3
2018-07-24,10900,241.1,2
2018-07-25,10900,231.05,1
2018-07-26,10900,260.0,0
2018-06-14,10950,90.0,42
2018-06-15,10950,95.0,41
2018-06-18,10950,85.0,38
2018-06-19,10950,64.1,37
2018-06-20,10950,77.65,36
2018-06-21,10950,61.2,35
2018-06-22,10950,89.8,34
2018-06-25,10950,61.5,31
2018-06-26,10950,62.05,30
2018-06-27,10950,40.4,29
2018-06-28,10950,24.9,28
2018-06-29,10950,34.65,27
2018-07-02,10950,27.5,24
2018-07-03,10950,34.35,23
2018-07-04,10950,41.75,22
2018-07-05,10950,36.0,21
2018-07-06,10950,39.0,20
2018-07-09,10950,56.6,17
2018-07-10,10950,94.45,16
2018-07-11,10950,90.5,15
2018-07-12,10950,128.1,14
2018-07-13,10950,124.1,13
2018-07-16,10950,76.45,10
2018-07-17,10950,118.45,9
2018-07-18,10950,93.65,8
2018-07-19,10950,86.1,7
2018-07-20,10950,114.45,6
2018-07-23,10950,161.15,3
2018-07-24,10950,196.15,2
2018-07-25,10950,194.5,1
2018-07-26,10950,216.3,0
2018-06-14,11000,79.2,42
2018-06-15,11000,77.4,41
2018-06-18,11000,69.4,38
2018-06-19,11000,49.55,37
2018-06-20,11000,60.2,36
2018-06-21,11000,46.6,35
2018-06-22,11000,69.3,34
2018-06-25,11000,48.45,31
2018-06-26,11000,47.85,30
2018-06-27,11000,30.1,29
2018-06-28,11000,18.65,28
2018-06-29,11000,25.45,27
2018-07-02,11000,19.6,24
2018-07-03,11000,24.0,23
2018-07-04,11000,29.25,22
2018-07-05,11000,25.0,21
2018-07-06,11000,27.5,20
2018-07-09,11000,39.8,17
2018-07-10,11000,68.6,16
2018-07-11,11000,66.8,15
2018-07-12,11000,97.85,14
2018-07-13,11000,94.2,13
2018-07-16,11000,54.0,10
2018-07-17,11000,85.95,9
2018-07-18,11000,65.45,8
2018-07-19,11000,58.55,7
2018-07-20,11000,80.7,6
2018-07-23,11000,118.6,3
2018-07-24,11000,146.5,2
2018-07-25,11000,133.8,1
2018-07-26,11000,160.0,0
2018-06-15,11050,59.5,41
2018-06-18,11050,55.0,38
2018-06-19,11050,38.45,37
2018-06-20,11050,46.25,36
2018-06-21,11050,36.45,35
2018-06-22,11050,53.85,34
2018-06-25,11050,36.25,31
2018-06-26,11050,35.55,30
2018-06-27,11050,22.8,29
2018-06-28,11050,13.85,28
2018-06-29,11050,18.25,27
2018-07-02,11050,13.6,24
2018-07-03,11050,16.2,23
2018-07-04,11050,20.05,22
2018-07-05,11050,17.35,21
2018-07-06,11050,18.05,20
2018-07-09,11050,26.9,17
2018-07-10,11050,49.95,16
2018-07-11,11050,47.55,15
2018-07-12,11050,73.1,14
2018-07-13,11050,70.0,13
2018-07-16,11050,37.35,10
2018-07-17,11050,60.45,9
2018-07-18,11050,44.65,8
2018-07-19,11050,38.3,7
2018-07-20,11050,54.8,6
2018-07-23,11050,81.4,3
2018-07-24,11050,103.9,2
